ID,Se_Ini,THETAs,THETAr,SIGMA,Hkg[mm],Ks[mm/s],Hvg[mm],N[-],Km,RingRadius[mm],TransStead_Obs[mm],NSE,NSE_Hse,NSE_Kunsat,S_Kg,S_Vg,TransStead_Mod[mm]
1,0.001,0.48,0,0.7,94.29705227,0.221119769,92.21748746,2.8,1,50,120,0.997655732,0.997132243,0.998179221,2.73906317,2.892297429,134.862593
2,0.001,0.48,0,1.075,239.1929869,0.208987186,171.5045501,2.159138161,1,50,180,0.996452644,0.998737763,0.994167525,3.181806967,3.456853941,203.7280805
3,0.001,0.48,0,1.45,674.2211553,0.19633905,324.5309353,1.730034225,1,50,180,0.992912131,0.998338784,0.987485479,3.442300932,3.89481423,270.1636102
4,0.001,0.48,0,1.825,2069.267909,0.183584888,588.0595007,1.491354537,1,50,317.4411937,0.985624771,0.997080904,0.974168639,3.488970475,4.144958366,317.4411937
5,0.001,0.48,0,2.2,6827.034844,0.170983841,936.6793413,1.342044751,1,50,328.2292427,0.973545355,0.994273916,0.952816795,3.304246418,4.076064341,328.2292427
6,0.001,0.48,0,2.575,23997.90078,0.158708936,1188.901325,1.243432818,1,50,296.0193789,0.954714504,0.987973446,0.921455562,2.912662573,3.620213457,296.0193789
7,0.001,0.48,0,2.95,89280.77482,0.146877256,1158.675517,1.17808513,1,50,231.0114624,0.923658467,0.975134306,0.872182628,2.381222835,2.875316377,231.0114624
8,0.001,0.48,0,3.325,349739.4535,0.135566869,909.6412566,1.134207488,1,50,154.9687576,0.883626168,0.953700286,0.813552051,1.800132054,2.051711883,154.9687576
9,0.001,0.48,0,3.7,1436586.307,0.124827454,629.8737539,1.102467382,1,50,88.88447974,0.852881565,0.923667036,0.782096093,1.255312356,1.340172116,88.88447974
10,0.2,0.48,0,0.7,94.29705227,0.221119769,92.21748746,2.8,1,50,106.9308683,0.997655732,0.997132243,0.998179221,2.434841185,2.569936514,106.9308683
11,0.2,0.48,0,1.075,239.1929869,0.208987186,171.5052066,2.159128155,1,50,161.0941825,0.99645305,0.998737662,0.994168439,2.828393774,3.071107384,161.0941825
12,0.2,0.48,0,1.45,674.2211553,0.19633905,324.5320264,1.730031327,1,50,213.6918934,0.992912467,0.9983387,0.987486234,3.061301368,3.461077269,213.6918934
13,0.2,0.48,0,1.825,2069.267909,0.183584888,588.0510767,1.491359988,1,50,251.411404,0.985623191,0.997081299,0.974165082,3.104954846,3.68496661,251.411404
14,0.2,0.48,0,2.2,6827.034844,0.170983841,936.6837697,1.342043802,1,50,260.3684277,0.973545945,0.994273768,0.952818121,2.942914765,3.626293802,260.3684277
15,0.2,0.48,0,2.575,23997.90078,0.158708936,1188.873055,1.243435753,1,50,235.1981211,0.954711212,0.987974269,0.921448154,2.596252981,3.224136768,235.1981211
16,0.2,0.48,0,2.95,89280.77482,0.146877256,1158.66821,1.178085682,1,50,183.8259901,0.923657555,0.975134534,0.872180575,2.124157571,2.563851792,183.8259901
17,0.2,0.48,0,3.325,349739.4535,0.135566869,909.6515958,1.134206711,1,50,123.4823444,0.883627594,0.953699929,0.813555258,1.606884725,1.830868938,123.4823444
18,0.2,0.48,0,3.7,1436586.307,0.124827454,629.8762632,1.102467164,1,50,70.90693708,0.852881877,0.923666959,0.782096795,1.121200284,1.196614591,70.90693708
19,0.4,0.48,0,0.7,94.29705227,0.221119769,92.21748746,2.8,1,50,80.77287187,0.997655732,0.997132243,0.998179221,2.080931968,2.194647262,80.77287187
20,0.4,0.48,0,1.075,239.1929869,0.208987186,171.5047849,2.159134586,1,50,118.907255,0.996452789,0.998737727,0.994167852,2.417797241,2.622193858,118.907255
21,0.4,0.48,0,1.45,674.2211553,0.19633905,324.5296479,1.730037636,1,50,156.8812936,0.992911736,0.998338883,0.987484589,2.619888409,2.957573411,156.8812936
22,0.4,0.48,0,1.825,2069.267909,0.183584888,588.0586265,1.491355098,1,50,184.8036601,0.985624609,0.997080945,0.974168272,2.661481462,3.152798768,184.8036601
23,0.4,0.48,0,2.2,6827.034844,0.170983841,936.6605537,1.342048764,1,50,191.9689291,0.973542862,0.994274539,0.952811184,2.526885178,3.107845535,191.9689291
24,0.4,0.48,0,2.575,23997.90078,0.158708936,1188.904594,1.24343248,1,50,173.9638812,0.954714883,0.987973351,0.921456415,2.232842781,2.76910118,173.9638812
25,0.4,0.48,0,2.95,89280.77482,0.146877256,1158.667822,1.178085712,1,50,136.3585599,0.923657506,0.975134547,0.872180465,1.829466031,2.206311638,136.3585599
26,0.4,0.48,0,3.325,349739.4535,0.135566869,909.6431218,1.134207348,1,50,91.82290768,0.883626426,0.953700221,0.81355263,1.385663578,1.578063162,91.82290768
27,0.4,0.48,0,3.7,1436586.307,0.124827454,629.8640688,1.10246822,1,50,52.83518049,0.852880363,0.923667337,0.782093389,0.967833017,1.032413098,52.83518049
28,0.6,0.48,0,0.7,94.29705227,0.221119769,92.21748746,2.8,1,50,58.20602636,0.997655732,0.997132243,0.998179221,1.649895562,1.737317485,58.20602636
29,0.6,0.48,0,1.075,239.1929869,0.208987186,171.5038023,2.159149583,1,50,79.01452911,0.996452181,0.998737879,0.994166482,1.916630086,2.073448873,79.01452911
30,0.6,0.48,0,1.45,674.2211553,0.19633905,324.5277346,1.730042713,1,50,100.8665756,0.992911147,0.99833903,0.987483265,2.08152022,2.341120941,100.8665756
31,0.6,0.48,0,1.825,2069.267909,0.183584888,588.0549381,1.491357486,1,50,118.063997,0.985623916,0.997081118,0.974166715,2.1222212,2.501707031,118.063997
32,0.6,0.48,0,2.2,6827.034844,0.170983841,936.6767221,1.34204531,1,50,123.1756216,0.973545008,0.994274002,0.952816014,2.023123515,2.476070217,123.1756216
33,0.6,0.48,0,2.575,23997.90078,0.158708936,1188.898382,1.243433124,1,50,112.4145591,0.95471416,0.987973531,0.921454789,1.794762104,2.218430391,112.4145591
34,0.6,0.48,0,2.95,89280.77482,0.146877256,1158.670179,1.178085533,1,50,88.71972084,0.923657802,0.975134473,0.87218113,1.475669943,1.77708203,88.71972084
35,0.6,0.48,0,3.325,349739.4535,0.135566869,909.6578717,1.13420624,1,50,60.09233236,0.883628457,0.953699714,0.813557201,1.120963415,1.275630177,60.09233236
36,0.6,0.48,0,3.7,1436586.307,0.124827454,629.8744899,1.102467318,1,50,34.74032196,0.852881657,0.923667014,0.7820963,0.784794099,0.836480229,34.74032196
37,0.8,0.48,0,0.7,94.29705227,0.221119769,92.21748746,2.8,1,50,40.18959017,0.997655732,0.997132243,0.998179221,1.081350344,1.131462874,40.18959017
38,0.8,0.48,0,1.075,239.1929869,0.208987186,171.5049928,2.159131419,1,50,43.41931532,0.996452918,0.998737695,0.994168141,1.250474235,1.342035697,43.41931532
39,0.8,0.48,0,1.45,674.2211553,0.19633905,324.5343127,1.73002526,1,50,48.41360886,0.99291317,0.998338524,0.987487817,1.361148917,1.512736114,48.41360886
40,0.8,0.48,0,1.825,2069.267909,0.183584888,588.050827,1.491360149,1,50,53.44742537,0.985623144,0.997081311,0.974164978,1.397723812,1.619726771,53.44742537
41,0.8,0.48,0,2.2,6827.034844,0.170983841,936.6816373,1.342044259,1,50,55.18799764,0.973545661,0.994273839,0.952817483,1.345687675,1.615761185,55.18799764
42,0.8,0.48,0,2.575,23997.90078,0.158708936,1188.892202,1.243433765,1,50,50.97016079,0.954713442,0.987973711,0.921453173,1.206752293,1.469367497,50.97016079
43,0.8,0.48,0,2.95,89280.77482,0.146877256,1158.667183,1.178085759,1,50,40.97590533,0.923657428,0.975134566,0.87218029,1.002602048,1.196827546,40.97590533
44,0.8,0.48,0,3.325,349739.4535,0.135566869,909.6567539,1.134206324,1,50,28.26128752,0.883628304,0.953699752,0.813556855,0.76870873,0.870220313,28.26128752
45,0.8,0.48,0,3.7,1436586.307,0.124827454,629.8655769,1.10246809,1,50,16.59351591,0.85288055,0.92366729,0.782093811,0.542383268,0.575650863,16.59351591
