ID,Hinit[mm],RingDiameter[mm],Texture
1,4.69E+17,75,Book
2,50,100,Sand
3,100,100,Sand
4,200,100,Sand
5,400,100,Sand
6,600,100,Sand
7,800,100,Sand
8,1000,100,Sand
9,10000,100,Sand
10,200,100,Loam
11,400,100,Loam
12,600,100,Loam
13,800,100,Loam
14,1000,100,Loam
15,3000,100,Loam
16,5000,100,Loam
17,10000,100,Loam
18,50000,100,Loam
19,100000,100,Loam
20,400,100,Silt
21,600,100,Silt
22,800,100,Silt
23,1000,100,Silt
24,5000,100,Silt
25,10000,100,Silt
26,50000,100,Silt
27,500000,100,Silt
28,2000000,100,Silt
29,400,100,SiltClay
30,600,100,SiltClay
31,800,100,SiltClay
32,1000,100,SiltClay
33,5000,100,SiltClay
34,10000,100,SiltClay
35,100000,100,SiltClay
36,500000,100,SiltClay
37,5000000,100,SiltClay
38,50000000,100,SiltClay
39,1000000000,100,SiltClay
40,2E+11,100,SiltClay
