"ID","THETAs","THETAr","Ks[cm/h]","n","Hvg","Km","DthetaDh_Vg_Acc[%]","Se_Ini_Vg[-]","Kr_THETAini_Vg[-]","Hkg[mm]","SIGMA[-]","DthetaDh_Kg_Acc[%]","Se_Ini_Kg[-]","Kr_THETAini_Kg[-]","S_Kg[mm s-0.5]","A_Vg","B_Vg","S_Vg[mm s-0.5]","Tmax_Vg[min]","A_Inv","B_Inv","S_Inv[mm s-0.5]","SIGMA_Inv[-]","Kr_THETAini_Inv[-]","Ks_Inv[cm/h]","Tmax_Inv[min]","Ks_Qe[cm/h]","Kr_THETAini_Qe[-]","S_Qe[mm s-0.5]","Sigma_Qe[-]"
1.0,0.654,0,40.212,2.0412,37.3,2,82.0,0.21712112607913572,0.0,37299.99999999994,3.999999999137351,100.0,2.3380362780625514e-14,3.5106883706016354e-13,1.4124074481801017,0.019531143816791066,0.4666666666666666,0.0,0.0,0.015290519877676198,0.4666666666666666,2.6705531104063396,2.527634076327849,2.2249459084810788e-54,38.46702346090896,9.150010196673106,42.04368094578625,4.935046313470117e-66,2.5845420127239667,3.7719796438979114
2.0,0.43,0.05,29.7,2.68,69,1,100.0,0.8020243156160362,0.2545477658436711,96.4756996183734,0.7728651161405189,99.0,0.8024571386209866,0.25184145228853794,4.395534385442236,0.09969326367870784,0.6024254751166246,43.306592096054935,7263.597703669714,0.0999116949480411,0.5251169114540967,0.5870769622455502,1.2363595232824165,0.1095942089764313,39.93705535991889,0.5174380341662662,41.572398522849106,0.31989321306594265,0.5452843119486344,0.7000000000158364
3.0,0.43,0.05,29.7,2.68,69,1,100.0,0.4401245846389326,0.021271871872153063,96.47569916237079,0.7728651161405152,99.0,0.4814863904401001,0.02098872659621893,7.251934279376094,0.035252203550560864,0.4780116649984816,73.37717218024788,12097.098230691132,0.03806427013943809,0.48585498432629337,1.0603505117508618,0.7000018950720825,0.03597809561180014,37.071237892257805,1.6712723336352373,37.703083076534256,0.056026583237630705,1.0437702047363624,0.70000000000114
4.0,0.43,0.05,29.7,2.68,69,1,100.0,0.1615317608210901,0.0004802514200384484,96.47569952548105,0.7728651161405179,99.0,0.1727695126306427,0.0006149225102988288,9.19979685610908,0.023539164852077087,0.4669228007573538,89.96535632721537,17436.176453897406,0.023858939445072322,0.46666666666736556,1.344679143934459,3.692774068539329,1.3105159118420524e-12,36.90742707006603,2.5200322659635273,37.75370570851739,0.004591537854232429,1.3241237008848463,0.7000000000005429
5.0,0.43,0.05,29.7,2.68,69,1,100.0,0.051923562018279815,7.159513328306198e-6,96.47569932251744,0.7728651161405163,99.0,0.03287447200566891,1.5367298879298837e-5,9.957033925534466,0.020817775144037175,0.46667048507377507,95.70750690171062,19714.312241706917,0.020407735639234252,0.466666666666667,1.4459250676445072,3.448007837291769,6.921075894290887e-16,36.995134526841,2.9000043960368633,37.33441103098117,0.0005944107050323823,1.4341723020116517,0.700000000000759
6.0,0.43,0.05,29.7,2.68,69,1,100.0,0.026372201833313468,5.862984900181908e-7,96.47569932875085,0.7728651161405186,99.0,0.009020942647864159,1.8393300959306572e-6,10.080432226532114,0.020271444737328854,0.46666697935919466,96.99672526725642,20248.742563708183,0.019916507779689476,0.4666666666666667,1.4661628220906986,3.090913308571915,5.651945506480617e-17,37.00528405351469,2.9801163836784585,37.637031613063655,0.0003580239438563878,1.4499675133797367,0.7000000000009188
7.0,0.43,0.05,29.7,2.68,69,1,100.0,0.0162814440242497,9.882614099913082e-8,96.4756991805464,0.7728651161405186,99.0,0.003100251827273029,4.159170282473374e-7,10.110826023778534,0.020063504937838837,0.46666671937394183,97.50105128648988,20459.833163187697,0.019798221577886757,0.4666666666666666,1.4782827699790624,2.7581479096553174,2.121739732844742e-17,36.760882638033806,3.0700077605888323,37.510741539946636,0.00031174457014311195,1.4592454152321515,0.7000000000003921
8.0,0.43,0.05,29.7,2.68,69,1,100.0,0.011195825989288437,2.4806317350264484e-8,96.4756994822627,0.7728651161405167,99.0,0.0012402588662220933,1.3263414943801101e-7,10.120355319530663,0.019960314310980398,0.4666666798967025,97.75412153628474,20566.177581401833,0.019761351296417068,0.4666666666666666,1.4787541716468309,3.0800549656103353,9.215927315386332e-21,36.83265743912672,3.0600051808073983,37.23834414363973,0.0002981239145350897,1.4661328639399875,0.7000000000016736
9.0,0.43,0.05,29.7,2.68,69,1,100.0,0.0002340270363201567,1.5675159811895836e-14,96.47569951507268,0.7728651161405186,99.0,9.567038316531034e-10,1.4448037940534527e-12,10.12670448407774,0.019741462141140677,0.466666666666675,98.29720858744743,20795.32803048478,0.019736842124145473,0.4666666666666666,1.3026667903078715,2.38003881287995,1.988633358981427e-38,41.285879087112406,1.8899917759232496,43.24711085675416,2.873150518244197e-14,1.2341016738390853,3.8037850531626116
10.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.8450742351186039,0.08122021168541621,1295.8063427545828,1.6470891848216354,99.0,0.8717009952001005,0.0639917976164339,1.3978484088261558,0.1383150920376359,0.5099841128988886,10.30948992387998,222360.59026067264,0.16702055843685087,0.6888572154055116,0.11124009224669555,0.7000922755717599,0.4166072788853343,0.9525978389333394,76.06375975375707,0.998612976618397,0.2565106663545823,0.11174550720026832,1.2049789962077715
11.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.6942213913934482,0.018470166880617218,1295.8063475456484,1.6470891848215747,99.0,0.7622741847533323,0.013502684175962398,1.9409743446389385,0.07007871324361924,0.47651742233632916,15.132794076016024,419795.2912933714,0.09013985883837158,0.5082511607330734,0.17872545332182413,1.2413771525991957,0.07797092637451282,0.7407109416771751,130.01167914320396,0.7478091805873298,0.004016495130903934,0.17902737596987203,2.3645455649664404
12.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.5913694338187687,0.006253011001536559,1295.8063334956564,1.6470891848216225,99.0,0.6799168706850136,0.004724906877702801,2.266979501091195,0.05243996216148859,0.4700016058674861,17.788307291531673,565879.448799996,0.06694689430970936,0.4672179289235944,0.21538888696870453,2.274159111232809,0.00103361673173968,0.6642499366873115,200.02215272430223,0.6898676477761755,1.322219107981191e-7,0.2139109878991862,3.9999998990210632
13.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.5194209222562809,0.0026971469155290732,1295.8063361024997,1.6470891848215974,99.0,0.6151645726132079,0.0021784177174688224,2.493752465560595,0.04458906436205438,0.46810514502161543,19.463112950135397,672630.8929327562,0.05568242917259775,0.46666690433814917,0.23820754266474622,3.4660319558066153,4.456340298056739e-7,0.6436744407889898,260.00109691606315,0.6692745668712117,4.057867337435732e-8,0.2366799154233531,3.999999768995105
14.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.4664673841754311,0.0013624594326778641,1295.8063437568694,1.6470891848216467,99.0,0.5625068021636587,0.0011878785665267683,2.6639957865279897,0.040163564125229353,0.46739331169742815,20.6217978972175,753084.3171040327,0.04898035337360259,0.4666666702269573,0.25442183160445553,3.8910285807271046,6.6755450149199165e-9,0.6275882807943879,312.0005854224537,0.6589810249854164,1.5978440143134265e-8,0.25264850667453015,3.9999988131684594
15.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.26164366420725266,3.8150863706660045e-5,1295.8063256020937,1.6470891848215639,99.0,0.3051398060354557,6.354000113725478e-5,3.374338548834699,0.029021991672305927,0.4666870137939768,24.65919007166587,1.0739821943860485e6,0.03083868037728585,0.46666666669184975,0.3123274687531539,3.772699249264024,4.721836954059091e-11,0.7132729613066326,364.00315230442607,0.7440786788890895,1.5954568911180814e-10,0.3091984879202982,3.999992725048661
16.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.197484369413087,6.855709493757648e-6,1295.8063398857453,1.6470891848216442,99.0,0.20616142370285495,1.7356636121738554e-5,3.6103247324988548,0.026701749613150617,0.4666703230450633,25.794527363309836,1.1750799902947072e6,0.026993613145540073,0.4666666666668473,0.330720216738471,3.9631035631131337,3.3882903211263293e-13,0.7296693512983481,390.0008758013608,0.7687303871852161,2.194607216529888e-11,0.3269278978302391,3.9999750027981915
17.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.13430226015985944,6.567278726842307e-7,1295.8063355914405,1.6470891848215825,99.0,0.10736857500434838,3.187606854302253e-6,3.831333129253872,0.024752948335672473,0.46666701692153206,26.83905192665108,1.272158542297798e6,0.0240060688303415,0.4666666668634967,0.34712425572119004,2.7456232682541026,3.6905643413529807e-10,0.7581255323557209,398.00083303969524,0.7903788618194647,2.284397449014202e-12,0.3434386936887252,3.99977069711252
18.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.05460024072174556,2.774459059595637e-9,1295.8063379737746,1.647089184821604,99.0,0.013284744333742177,7.841292902144978e-8,4.0305187563576625,0.022666148598271936,0.46666666814637814,28.10135858604933,1.3946362932763859e6,0.021717077247480336,0.4666666666666666,0.3703152358935086,3.75077038711766,1.650940990571615e-19,0.7075584614540917,520.0137261872287,0.7543788295192536,1.721499495283299e-13,0.36518025377902846,3.9953209051773175
19.0,0.43,0.08,1.0368,1.56,278,1,99.0,0.03703812844836517,2.629119751352967e-10,1295.8063314658402,1.6470891848216451,99.0,0.004162252118642605,1.7115439469371882e-8,4.04930992641123,0.02225277247378783,0.46666666680688634,28.37195430818447,1.4216242749408064e6,0.021518135332950238,0.4666666666666666,0.3739835529065544,3.5342313984741374,7.255530103036948e-21,0.6941835032111463,551.0014386434904,0.7413570240589852,1.5129541081859263e-13,0.36870043144625275,3.97912267809421
20.0,0.46,0.03,0.252,1.37,625,1,99.0,0.8895269632451738,0.057015609650252284,7831.328122273834,2.104429496377632,100.0,0.9212324769802123,0.03380354655483183,0.7546363384053048,0.15788341641974724,0.4970749918134678,7.260611058625233,1.7722809140886061e6,0.22143466998111175,0.5871218073968483,0.06046503932225019,1.4507967958522838,0.22585338886909062,0.1261681792109915,727.5433543423394,0.1345126460166233,2.7806088632263866e-5,0.060723220252336896,3.9999999967125937
21.0,0.46,0.03,0.252,1.37,625,1,99.0,0.8354758466725452,0.02865176109029819,7831.328128563182,2.104429496377652,100.0,0.8889074441088274,0.015346778634727535,0.9109877071319346,0.1060139810013275,0.48194760591482566,9.234676752101432,2.702020902822417e6,0.15700296320666637,0.4667050266509532,0.08043454428210019,3.597433785513088,7.19249705373106e-5,0.03843429632493719,8315.839951474214,0.06306355643224443,8.929675912238985e-6,0.07934421250298344,3.9999999975845344
22.0,0.46,0.03,0.252,1.37,625,1,99.0,0.7892181641224091,0.016263089498387406,7831.328215111155,2.1044294963774366,100.0,0.8608254069893442,0.00830327069899884,1.0285034614278998,0.08274840378202906,0.47534031439913993,10.709143066001177,3.5428007653562143e6,0.12532359597976955,0.46666822272108716,0.09329365010981794,3.9999374012925606,2.9176020385582055e-6,0.021600000164643494,35415.67303973162,0.0216000000000801,3.828712913717547e-6,0.0928228124019479,3.9999988703577634
23.0,0.46,0.03,0.252,1.37,625,1,99.0,0.7498270706324103,0.010053851457064689,7831.32804313271,2.1044294963775094,100.0,0.8359628447452299,0.00503971012900072,1.1226441836975984,0.06971921586083447,0.4720287207771011,11.857492320754812,4.289017180126693e6,0.10632871825914632,0.46666743573222114,0.10269528498597841,3.9999299000299997,1.441997914760185e-6,0.021600000010054788,42913.21599994247,0.021600000000654367,1.9391737619068796e-6,0.10212602198353128,3.999998747549637
24.0,0.46,0.03,0.252,1.37,625,1,99.0,0.4563032591589317,0.00015380258165448573,7831.32812380658,2.1044294963775982,100.0,0.584420044564641,0.00012144109405580064,1.8217076902132494,0.03208012694380823,0.4667486947102157,18.73433807691015,1.0495557934410566e7,0.04196992717525151,0.466666670265382,0.16758994298374447,3.947968651959779,6.747591391627001e-9,0.021600000007739352,114283.81082437657,0.021600000000914374,7.984575758189908e-9,0.16643111645094819,3.999675797630465
25.0,0.46,0.03,0.252,1.37,625,1,99.0,0.35634989925984883,2.1250700158010876e-5,7831.32824720701,2.104429496377243,100.0,0.4537624109023157,2.684147203280623e-5,2.0947818630741986,0.027098357391786936,0.46667800037341756,20.583371451190885,1.2666210568602817e7,0.031930904817312256,0.4666666668815748,0.19061670242921558,3.9445861540394165,4.02952833681274e-10,0.02160000000008085,147846.38376464226,0.02160000000644637,5.602789824123087e-10,0.1899911019878818,3.9999465677360555
26.0,0.46,0.03,0.252,1.37,625,1,99.0,0.19750009383349426,1.9720514584736625e-7,7831.328249827539,2.104429496377697,100.0,0.18917325062144913,1.0860603826372317e-6,2.5597525212966556,0.021734408105335497,0.4666667718427444,23.151169334925672,1.6022904963603178e7,0.021511205049024838,0.46666666669124074,0.22844140175784092,3.377500172904851,4.607648974260121e-11,0.021600000003958824,212343.237397328,0.09211743919376109,1.1250730753133057e-12,0.22032152473382852,3.9694410916840184
27.0,0.46,0.03,0.252,1.37,625,1,99.0,0.0843032553399072,2.3515802141815893e-10,7831.327961092846,2.104429496377603,100.0,0.024127933917675475,1.8097057475395225e-8,2.811006618444548,0.019047638387740155,0.46666666679208424,24.81940914891932,1.8415270372025754e7,0.01787310147644382,0.4666666666666742,0.2494189261257048,3.0143779188415314,1.4232676771944185e-14,0.02160000000732199,253132.32693491888,0.09360690645152836,6.447207311195713e-15,0.24060841573594746,3.771985041949752
28.0,0.46,0.03,0.252,1.37,625,1,99.0,0.05047689798691908,4.077453354276925e-12,7831.328231783979,2.1044294963778087,100.0,0.00422102828162222,1.8325178140309042e-9,2.8398079854557885,0.018369074357577866,0.46666666666884127,0.0,0.0,0.01751579513174246,0.4666666666666666,0.2535983584156284,3.6108081424501774,2.929689369523523e-21,0.021600000000322216,261686.7162645782,0.06267694154948496,2.6586679866724937e-14,0.2481767005288192,3.4979278297530976
29.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.9869092352350773,0.021226216714472744,2.0000000000000002e6,3.999999999802335,100.0,0.9833852057306389,0.001421408183263716,0.027371857295979074,1.9755964934008865,0.47798731558105206,0.0,0.0,1.5565687149800504,0.8460570245528181,0.0008794632957960849,1.1058165903630723,0.7113569210365339,0.02160000001825389,37.77477984047209,0.021600000390751235,0.0013687920951703345,0.0010748648884361498,3.9999867251679815
30.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.9805096490275632,0.01430229200370798,1.9999999999999963e6,3.999999959337337,100.0,0.9787164077952264,0.0006931587112484706,0.03176984212823364,1.3269165343451952,0.4742945557353109,0.0,0.0,1.2151176698319146,0.6758389602211863,0.001886369551060697,1.6970466461611415,0.39219805041472444,0.021600010779010484,39.19383372569044,0.021600000145242628,0.0008819287988055909,0.0022498845429287434,3.999999763944126
31.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.97443909470059,0.01041059986311294,1.9999999999999963e6,3.9999999284594576,100.0,0.9747681025159675,0.0004029696382915759,0.035094379594554186,1.0117821987358988,0.4722189865936602,0.0,0.0,1.0249751918928593,0.669074719610288,0.0023823300810505293,1.6505400749538564,0.3795150992692899,0.02160000351562704,59.98326397989321,0.02160000000017834,0.000639265655047433,0.002790480491431718,3.9999999921093483
32.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.9687029643260606,0.007951264600306783,2.0000000000000002e6,3.999999947769546,100.0,0.9712982425432714,0.0002602485048926864,0.03779065484345079,0.8263424445354828,0.4709073411201636,0.0,0.0,0.9010622086298157,0.5886947462251646,0.002961312478178554,1.945790906880054,0.2288026491721837,0.02160000003278061,59.99654140634818,0.02160000000000001,0.0004952361531802588,0.0033270562227530817,3.9999999999979976
33.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.8973050229175296,0.0006189028919890599,2.0000000000000002e6,3.9999999624822573,100.0,0.9329159851540422,9.290743320339573e-6,0.060242420257506035,0.25183382576489993,0.4669967482090608,0.0,0.0,0.3855176084034806,0.4666862950319334,0.007963796748821275,3.9999750024020195,3.680318487511503e-5,0.021600000015727122,258.08401322182806,0.0216000000000001,6.786086211176883e-5,0.008011290427541413,3.999999999999891
34.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.8538270560817631,0.00015834887929345445,1.9999999999999963e6,3.999999981080387,100.0,0.9073446452979514,2.3782741390809654e-6,0.07144009225042423,0.1769278792112405,0.4667511194022898,0.0,0.0,0.2791211479215832,0.46923764418081926,0.009360342673712704,2.791941164902709,0.004820582839036199,0.02160000373206484,359.9725442708119,0.02160000000000001,2.666676230140509e-5,0.009421064687879796,3.9999999999946114
35.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.7024119213098895,1.1132685903309482e-6,1.9999999999999963e6,3.9999999996919087,100.0,0.7730512260723021,5.7328869773554756e-8,0.11338157694276688,0.08690559473804853,0.4666672604099148,0.0,0.0,0.11395553506606067,0.5281349057646423,0.019615390853329147,1.1019056358568242,0.11525294830870443,0.02160009274670825,2000.0495556376534,0.0216000000000001,8.734591704491994e-7,0.018681709574121963,3.999999999338419
36.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.6082725793435323,3.140718012745055e-8,1.999999999999984e6,3.9999999635573804,100.0,0.6355441564497045,7.427458889816367e-9,0.14418917824862876,0.06602057349515351,0.46666668341716266,0.0,0.0,0.07096077459915452,0.5222752416870495,0.024078041255279518,0.7006329955973895,0.10426607816321791,0.021600017359870303,2940.16950709021,0.0216000000000001,6.265876990070142e-8,0.022762678409607225,3.999999998325409
37.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.49451367594708445,1.875508188941532e-10,1.9999999999999963e6,3.999999953910093,100.0,0.4094062113794833,6.278628392632024e-10,0.18394972688645284,0.05116274711085939,0.4666666667666937,0.0,0.0,0.04378994405939273,0.4772790297864028,0.029434962465808588,0.7003038119951871,0.019898180849505304,0.021600092424998094,3670.0304465016934,0.021600000000000143,1.2099078248902823e-9,0.027851797220327597,3.9999995565733726
38.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.4019618373164817,1.1173973989602634e-12,2.0000000000000002e6,3.999999968008505,100.0,0.2104909371913426,7.35573878041558e-11,0.21286886437699568,0.04324484720083566,0.4666666666672626,0.0,0.0,0.03275715274694077,0.46666666666692586,0.03365387410569017,3.9428560542908273,4.861194743314388e-13,0.021600000000003942,4608.493010751672,0.0216000000000001,2.853393137871562e-11,0.03246502858803696,3.9999800787883903
39.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.30696769815763364,1.4237163240400388e-15,2.0000000000000002e6,3.999999944824081,100.0,0.06013371871447898,6.1328344546926525e-12,0.23235183085474428,0.03731726341869661,0.4666666666666674,0.0,0.0,0.027516753691965504,0.4666666666666678,0.038340010843868136,3.6563774260715367,2.1855057380696273e-15,0.021600000000067683,5981.268031814453,0.02160000000000001,8.689368872635699e-13,0.03678407308279947,3.998748047675469
40.0,0.36,0.07,0.0216,1.09,2000,1,96.0,0.19054607176634555,1.0805176751239826e-20,2.0000000000000002e6,3.999999975233864,100.0,0.001999558481699191,1.2804651294507613e-13,0.23946014634706184,0.031950019715083745,0.4666666666666666,0.0,0.0,0.025913885294651946,0.4666666666666666,0.043191715577611374,3.214835020264698,1.3716280804008556e-20,0.021600000000795632,7590.837786457697,0.021600000000000057,1.640570109018356e-13,0.04091034428182793,3.996988242912536
