Diff,Kunsat,H,DÎ¸Dh,,Diff,Se
1.57E-12,1.18E-25,7.09E+08,7.53E-14,,1.57E-12,0.0001
3.60E-10,1.53E-21,1.17E+08,4.25E-12,,3.60E-10,0.001100801
1.65E-09,2.19E-20,6.76E+07,1.32E-11,,1.65E-09,0.002101602
4.21E-09,1.12E-19,4.78E+07,2.66E-11,,4.21E-09,0.003102402
8.31E-09,3.67E-19,3.70E+07,4.41E-11,,8.31E-09,0.004103203
1.42E-08,9.34E-19,3.02E+07,6.58E-11,,1.42E-08,0.005104004
2.21E-08,2.03E-18,2.54E+07,9.17E-11,,2.21E-08,0.006104805
3.23E-08,3.92E-18,2.19E+07,1.22E-10,,3.23E-08,0.007105606
4.49E-08,6.99E-18,1.92E+07,1.56E-10,,4.49E-08,0.008106406
6.02E-08,1.17E-17,1.71E+07,1.94E-10,,6.02E-08,0.009107207
7.84E-08,1.85E-17,1.53E+07,2.36E-10,,7.84E-08,0.010108008
9.98E-08,2.82E-17,1.39E+07,2.83E-10,,9.98E-08,0.011108809
1.24E-07,4.16E-17,1.27E+07,3.34E-10,,1.24E-07,0.01210961
1.53E-07,5.94E-17,1.17E+07,3.89E-10,,1.53E-07,0.01311041
1.85E-07,8.28E-17,1.08E+07,4.49E-10,,1.85E-07,0.014111211
2.20E-07,1.13E-16,1.00E+07,5.13E-10,,2.20E-07,0.015112012
2.60E-07,1.51E-16,9.34E+06,5.81E-10,,2.60E-07,0.016112813
3.05E-07,1.99E-16,8.74E+06,6.54E-10,,3.05E-07,0.017113614
3.54E-07,2.59E-16,8.20E+06,7.31E-10,,3.54E-07,0.018114414
4.08E-07,3.31E-16,7.72E+06,8.13E-10,,4.08E-07,0.019115215
4.66E-07,4.20E-16,7.29E+06,9.00E-10,,4.66E-07,0.020116016
5.30E-07,5.25E-16,6.90E+06,9.91E-10,,5.30E-07,0.021116817
6.00E-07,6.51E-16,6.54E+06,1.09E-09,,6.00E-07,0.022117618
6.75E-07,8.01E-16,6.22E+06,1.19E-09,,6.75E-07,0.023118418
7.55E-07,9.76E-16,5.92E+06,1.29E-09,,7.55E-07,0.024119219
8.42E-07,1.18E-15,5.64E+06,1.40E-09,,8.42E-07,0.02512002
9.35E-07,1.42E-15,5.39E+06,1.52E-09,,9.35E-07,0.026120821
1.04E-06,1.69E-15,5.15E+06,1.64E-09,,1.04E-06,0.027121622
1.14E-06,2.01E-15,4.93E+06,1.76E-09,,1.14E-06,0.028122422
1.25E-06,2.37E-15,4.73E+06,1.89E-09,,1.25E-06,0.029123223
1.38E-06,2.79E-15,4.54E+06,2.03E-09,,1.38E-06,0.030124024
1.50E-06,3.26E-15,4.37E+06,2.17E-09,,1.50E-06,0.031124825
1.64E-06,3.79E-15,4.20E+06,2.31E-09,,1.64E-06,0.032125626
1.78E-06,4.39E-15,4.04E+06,2.46E-09,,1.78E-06,0.033126426
1.93E-06,5.06E-15,3.90E+06,2.62E-09,,1.93E-06,0.034127227
2.09E-06,5.81E-15,3.76E+06,2.78E-09,,2.09E-06,0.035128028
2.26E-06,6.65E-15,3.63E+06,2.94E-09,,2.26E-06,0.036128829
2.44E-06,7.59E-15,3.51E+06,3.11E-09,,2.44E-06,0.03712963
2.62E-06,8.64E-15,3.39E+06,3.29E-09,,2.62E-06,0.03813043
2.82E-06,9.79E-15,3.28E+06,3.47E-09,,2.82E-06,0.039131231
3.02E-06,1.11E-14,3.18E+06,3.66E-09,,3.02E-06,0.040132032
3.24E-06,1.25E-14,3.08E+06,3.86E-09,,3.24E-06,0.041132833
3.46E-06,1.40E-14,2.99E+06,4.05E-09,,3.46E-06,0.042133634
3.70E-06,1.57E-14,2.90E+06,4.26E-09,,3.70E-06,0.043134434
3.94E-06,1.76E-14,2.81E+06,4.47E-09,,3.94E-06,0.044135235
4.20E-06,1.97E-14,2.73E+06,4.69E-09,,4.20E-06,0.045136036
4.46E-06,2.19E-14,2.66E+06,4.91E-09,,4.46E-06,0.046136837
4.74E-06,2.43E-14,2.58E+06,5.14E-09,,4.74E-06,0.047137638
5.03E-06,2.70E-14,2.51E+06,5.37E-09,,5.03E-06,0.048138438
5.33E-06,2.99E-14,2.44E+06,5.61E-09,,5.33E-06,0.049139239
5.64E-06,3.30E-14,2.38E+06,5.85E-09,,5.64E-06,0.05014004
5.97E-06,3.64E-14,2.32E+06,6.11E-09,,5.97E-06,0.051140841
6.31E-06,4.01E-14,2.26E+06,6.36E-09,,6.31E-06,0.052141642
6.66E-06,4.41E-14,2.20E+06,6.63E-09,,6.66E-06,0.053142442
7.02E-06,4.84E-14,2.15E+06,6.90E-09,,7.02E-06,0.054143243
7.40E-06,5.31E-14,2.09E+06,7.18E-09,,7.40E-06,0.055144044
7.79E-06,5.81E-14,2.04E+06,7.46E-09,,7.79E-06,0.056144845
8.19E-06,6.35E-14,1.99E+06,7.75E-09,,8.19E-06,0.057145646
8.61E-06,6.92E-14,1.95E+06,8.04E-09,,8.61E-06,0.058146446
9.04E-06,7.55E-14,1.90E+06,8.35E-09,,9.04E-06,0.059147247
9.49E-06,8.21E-14,1.86E+06,8.65E-09,,9.49E-06,0.060148048
9.95E-06,8.93E-14,1.82E+06,8.97E-09,,9.95E-06,0.061148849
1.04E-05,9.69E-14,1.78E+06,9.29E-09,,1.04E-05,0.06214965
1.09E-05,1.05E-13,1.74E+06,9.62E-09,,1.09E-05,0.06315045
1.14E-05,1.14E-13,1.70E+06,9.95E-09,,1.14E-05,0.064151251
1.20E-05,1.23E-13,1.66E+06,1.03E-08,,1.20E-05,0.065152052
1.25E-05,1.33E-13,1.63E+06,1.06E-08,,1.25E-05,0.066152853
1.31E-05,1.44E-13,1.59E+06,1.10E-08,,1.31E-05,0.067153654
1.36E-05,1.55E-13,1.56E+06,1.14E-08,,1.36E-05,0.068154454
1.42E-05,1.67E-13,1.53E+06,1.17E-08,,1.42E-05,0.069155255
1.48E-05,1.80E-13,1.50E+06,1.21E-08,,1.48E-05,0.070156056
1.55E-05,1.93E-13,1.47E+06,1.25E-08,,1.55E-05,0.071156857
1.61E-05,2.08E-13,1.44E+06,1.29E-08,,1.61E-05,0.072157658
1.68E-05,2.23E-13,1.41E+06,1.33E-08,,1.68E-05,0.073158458
1.75E-05,2.39E-13,1.38E+06,1.37E-08,,1.75E-05,0.074159259
1.82E-05,2.56E-13,1.36E+06,1.41E-08,,1.82E-05,0.07516006
1.89E-05,2.74E-13,1.33E+06,1.45E-08,,1.89E-05,0.076160861
1.96E-05,2.93E-13,1.30E+06,1.49E-08,,1.96E-05,0.077161662
2.04E-05,3.14E-13,1.28E+06,1.54E-08,,2.04E-05,0.078162462
2.12E-05,3.35E-13,1.26E+06,1.58E-08,,2.12E-05,0.079163263
2.20E-05,3.58E-13,1.23E+06,1.63E-08,,2.20E-05,0.080164064
2.28E-05,3.82E-13,1.21E+06,1.67E-08,,2.28E-05,0.081164865
2.36E-05,4.07E-13,1.19E+06,1.72E-08,,2.36E-05,0.082165666
2.45E-05,4.33E-13,1.17E+06,1.77E-08,,2.45E-05,0.083166466
2.54E-05,4.61E-13,1.15E+06,1.82E-08,,2.54E-05,0.084167267
2.63E-05,4.91E-13,1.13E+06,1.86E-08,,2.63E-05,0.085168068
2.73E-05,5.22E-13,1.11E+06,1.91E-08,,2.73E-05,0.086168869
2.82E-05,5.54E-13,1.09E+06,1.96E-08,,2.82E-05,0.08716967
2.92E-05,5.89E-13,1.07E+06,2.02E-08,,2.92E-05,0.08817047
3.02E-05,6.25E-13,1.05E+06,2.07E-08,,3.02E-05,0.089171271
3.12E-05,6.62E-13,1.03E+06,2.12E-08,,3.12E-05,0.090172072
3.23E-05,7.02E-13,1.02E+06,2.17E-08,,3.23E-05,0.091172873
3.34E-05,7.44E-13,999739.2977,2.23E-08,,3.34E-05,0.092173674
3.45E-05,7.88E-13,983327.3319,2.28E-08,,3.45E-05,0.093174474
3.56E-05,8.34E-13,967311.3722,2.34E-08,,3.56E-05,0.094175275
3.68E-05,8.82E-13,951678.3057,2.40E-08,,3.68E-05,0.095176076
3.80E-05,9.32E-13,936415.5766,2.46E-08,,3.80E-05,0.096176877
3.92E-05,9.85E-13,921511.1573,2.51E-08,,3.92E-05,0.097177678
4.04E-05,1.04E-12,906953.521,2.57E-08,,4.04E-05,0.098178478
4.17E-05,1.10E-12,892731.6163,2.63E-08,,4.17E-05,0.099179279
4.30E-05,1.16E-12,878834.8436,2.70E-08,,4.30E-05,0.10018008
4.43E-05,1.22E-12,865253.032,2.76E-08,,4.43E-05,0.101180881
4.57E-05,1.29E-12,851976.4185,2.82E-08,,4.57E-05,0.102181682
4.70E-05,1.36E-12,838995.6278,2.88E-08,,4.70E-05,0.103182482
4.84E-05,1.43E-12,826301.6536,2.95E-08,,4.84E-05,0.104183283
4.99E-05,1.50E-12,813885.841,3.02E-08,,4.99E-05,0.105184084
5.14E-05,1.58E-12,801739.8694,3.08E-08,,5.14E-05,0.106184885
5.29E-05,1.67E-12,789855.7371,3.15E-08,,5.29E-05,0.107185686
5.44E-05,1.75E-12,778225.7461,3.22E-08,,5.44E-05,0.108186486
5.60E-05,1.84E-12,766842.4881,3.29E-08,,5.60E-05,0.109187287
5.76E-05,1.93E-12,755698.8314,3.36E-08,,5.76E-05,0.110188088
5.92E-05,2.03E-12,744787.9079,3.43E-08,,5.92E-05,0.111188889
6.09E-05,2.13E-12,734103.1016,3.50E-08,,6.09E-05,0.11218969
6.26E-05,2.24E-12,723638.0369,3.58E-08,,6.26E-05,0.11319049
6.43E-05,2.35E-12,713386.5684,3.65E-08,,6.43E-05,0.114191291
6.61E-05,2.46E-12,703342.7704,3.72E-08,,6.61E-05,0.115192092
6.79E-05,2.58E-12,693500.9273,3.80E-08,,6.79E-05,0.116192893
6.97E-05,2.70E-12,683855.5247,3.88E-08,,6.97E-05,0.117193694
7.16E-05,2.83E-12,674401.2409,3.96E-08,,7.16E-05,0.118194494
7.35E-05,2.97E-12,665132.938,4.04E-08,,7.35E-05,0.119195295
7.54E-05,3.10E-12,656045.6551,4.12E-08,,7.54E-05,0.120196096
7.74E-05,3.25E-12,647134.5999,4.20E-08,,7.74E-05,0.121196897
7.94E-05,3.40E-12,638395.1427,4.28E-08,,7.94E-05,0.122197698
8.15E-05,3.55E-12,629822.8086,4.36E-08,,8.15E-05,0.123198498
8.36E-05,3.72E-12,621413.2721,4.45E-08,,8.36E-05,0.124199299
8.57E-05,3.88E-12,613162.3506,4.53E-08,,8.57E-05,0.1252001
8.79E-05,4.06E-12,605065.9985,4.62E-08,,8.79E-05,0.126200901
9.01E-05,4.24E-12,597120.3021,4.70E-08,,9.01E-05,0.127201702
9.24E-05,4.43E-12,589321.4741,4.79E-08,,9.24E-05,0.128202503
9.47E-05,4.62E-12,581665.8485,4.88E-08,,9.47E-05,0.129203303
9.70E-05,4.82E-12,574149.8764,4.97E-08,,9.70E-05,0.130204104
9.94E-05,5.03E-12,566770.1208,5.06E-08,,9.94E-05,0.131204905
0.000101811,5.25E-12,559523.2527,5.16E-08,,0.000101811,0.132205706
0.000104277,5.47E-12,552406.0468,5.25E-08,,0.000104277,0.133206507
0.000106787,5.71E-12,545415.3777,5.34E-08,,0.000106787,0.134207307
0.000109341,5.95E-12,538548.2157,5.44E-08,,0.000109341,0.135208108
0.000111939,6.20E-12,531801.624,5.54E-08,,0.000111939,0.136208909
0.000114583,6.46E-12,525172.7544,5.64E-08,,0.000114583,0.13720971
0.000117272,6.72E-12,518658.8448,5.73E-08,,0.000117272,0.138210511
0.000120007,7.00E-12,512257.2152,5.83E-08,,0.000120007,0.139211311
0.000122789,7.29E-12,505965.2655,5.94E-08,,0.000122789,0.140212112
0.000125618,7.59E-12,499780.4723,6.04E-08,,0.000125618,0.141212913
0.000128496,7.89E-12,493700.3858,6.14E-08,,0.000128496,0.142213714
0.000131421,8.21E-12,487722.6277,6.25E-08,,0.000131421,0.143214515
0.000134396,8.54E-12,481844.8886,6.35E-08,,0.000134396,0.144215315
0.00013742,8.88E-12,476064.9251,6.46E-08,,0.00013742,0.145216116
0.000140494,9.23E-12,470380.558,6.57E-08,,0.000140494,0.146216917
0.000143618,9.59E-12,464789.6699,6.68E-08,,0.000143618,0.147217718
0.000146794,9.97E-12,459290.203,6.79E-08,,0.000146794,0.148218519
0.000150022,1.04E-11,453880.1571,6.90E-08,,0.000150022,0.149219319
0.000153302,1.08E-11,448557.5876,7.01E-08,,0.000153302,0.15022012
0.000156635,1.12E-11,443320.6038,7.13E-08,,0.000156635,0.151220921
0.000160021,1.16E-11,438167.3668,7.24E-08,,0.000160021,0.152221722
0.000163462,1.20E-11,433096.0879,7.36E-08,,0.000163462,0.153222523
0.000166958,1.25E-11,428105.027,7.48E-08,,0.000166958,0.154223323
0.000170509,1.30E-11,423192.491,7.60E-08,,0.000170509,0.155224124
0.000174115,1.34E-11,418356.832,7.72E-08,,0.000174115,0.156224925
0.000177779,1.39E-11,413596.4462,7.84E-08,,0.000177779,0.157225726
0.000181499,1.45E-11,408909.7722,7.96E-08,,0.000181499,0.158226527
0.000185278,1.50E-11,404295.2896,8.09E-08,,0.000185278,0.159227327
0.000189115,1.55E-11,399751.5181,8.21E-08,,0.000189115,0.160228128
0.000193011,1.61E-11,395277.0155,8.34E-08,,0.000193011,0.161228929
0.000196967,1.67E-11,390870.3774,8.47E-08,,0.000196967,0.16222973
0.000200983,1.73E-11,386530.2351,8.60E-08,,0.000200983,0.163230531
0.000205061,1.79E-11,382255.2551,8.73E-08,,0.000205061,0.164231331
0.0002092,1.85E-11,378044.1379,8.86E-08,,0.0002092,0.165232132
0.000213401,1.92E-11,373895.6167,8.99E-08,,0.000213401,0.166232933
0.000217666,1.99E-11,369808.4566,9.13E-08,,0.000217666,0.167233734
0.000221994,2.06E-11,365781.4535,9.26E-08,,0.000221994,0.168234535
0.000226387,2.13E-11,361813.4335,9.40E-08,,0.000226387,0.169235335
0.000230844,2.20E-11,357903.2514,9.54E-08,,0.000230844,0.170236136
0.000235368,2.28E-11,354049.7904,9.68E-08,,0.000235368,0.171236937
0.000239958,2.36E-11,350251.9609,9.82E-08,,0.000239958,0.172237738
0.000244615,2.44E-11,346508.6999,9.96E-08,,0.000244615,0.173238539
0.00024934,2.52E-11,342818.9699,1.01E-07,,0.00024934,0.174239339
0.000254134,2.61E-11,339181.7586,1.03E-07,,0.000254134,0.17524014
0.000258997,2.69E-11,335596.0779,1.04E-07,,0.000258997,0.176240941
0.00026393,2.78E-11,332060.9632,1.05E-07,,0.00026393,0.177241742
0.000268934,2.88E-11,328575.4726,1.07E-07,,0.000268934,0.178242543
0.000274009,2.97E-11,325138.6865,1.09E-07,,0.000274009,0.179243343
0.000279156,3.07E-11,321749.7071,1.10E-07,,0.000279156,0.180244144
0.000284377,3.17E-11,318407.657,1.12E-07,,0.000284377,0.181244945
0.000289671,3.28E-11,315111.6797,1.13E-07,,0.000289671,0.182245746
0.00029504,3.38E-11,311860.938,1.15E-07,,0.00029504,0.183246547
0.000300484,3.49E-11,308654.6144,1.16E-07,,0.000300484,0.184247347
0.000306004,3.61E-11,305491.9096,1.18E-07,,0.000306004,0.185248148
0.0003116,3.72E-11,302372.0427,1.20E-07,,0.0003116,0.186248949
0.000317275,3.84E-11,299294.2506,1.21E-07,,0.000317275,0.18724975
0.000323027,3.97E-11,296257.7871,1.23E-07,,0.000323027,0.188250551
0.000328859,4.09E-11,293261.9228,1.24E-07,,0.000328859,0.189251351
0.000334771,4.22E-11,290305.9447,1.26E-07,,0.000334771,0.190252152
0.000340763,4.36E-11,287389.1554,1.28E-07,,0.000340763,0.191252953
0.000346837,4.49E-11,284510.873,1.30E-07,,0.000346837,0.192253754
0.000352993,4.63E-11,281670.4306,1.31E-07,,0.000352993,0.193254555
0.000359233,4.78E-11,278867.1757,1.33E-07,,0.000359233,0.194255355
0.000365557,4.92E-11,276100.4703,1.35E-07,,0.000365557,0.195256156
0.000371965,5.08E-11,273369.6898,1.36E-07,,0.000371965,0.196256957
0.000378459,5.23E-11,270674.2235,1.38E-07,,0.000378459,0.197257758
0.00038504,5.39E-11,268013.4734,1.40E-07,,0.00038504,0.198258559
0.000391708,5.56E-11,265386.8546,1.42E-07,,0.000391708,0.199259359
0.000398465,5.73E-11,262793.7943,1.44E-07,,0.000398465,0.20026016
0.00040531,5.90E-11,260233.732,1.46E-07,,0.00040531,0.201260961
0.000412246,6.08E-11,257706.1191,1.47E-07,,0.000412246,0.202261762
0.000419272,6.26E-11,255210.4182,1.49E-07,,0.000419272,0.203262563
0.00042639,6.45E-11,252746.1033,1.51E-07,,0.00042639,0.204263363
0.000433601,6.64E-11,250312.6594,1.53E-07,,0.000433601,0.205264164
0.000440906,6.84E-11,247909.5818,1.55E-07,,0.000440906,0.206264965
0.000448305,7.04E-11,245536.3766,1.57E-07,,0.000448305,0.207265766
0.000455799,7.25E-11,243192.5598,1.59E-07,,0.000455799,0.208266567
0.00046339,7.46E-11,240877.6572,1.61E-07,,0.00046339,0.209267367
0.000471078,7.68E-11,238591.2043,1.63E-07,,0.000471078,0.210268168
0.000478865,7.90E-11,236332.7461,1.65E-07,,0.000478865,0.211268969
0.00048675,8.13E-11,234101.8366,1.67E-07,,0.00048675,0.21226977
0.000494735,8.36E-11,231898.0388,1.69E-07,,0.000494735,0.213270571
0.000502822,8.60E-11,229720.9245,1.71E-07,,0.000502822,0.214271371
0.000511011,8.85E-11,227570.0737,1.73E-07,,0.000511011,0.215272172
0.000519302,9.10E-11,225445.075,1.75E-07,,0.000519302,0.216272973
0.000527698,9.36E-11,223345.525,1.77E-07,,0.000527698,0.217273774
0.000536198,9.63E-11,221271.0283,1.80E-07,,0.000536198,0.218274575
0.000544805,9.90E-11,219221.1971,1.82E-07,,0.000544805,0.219275375
0.000553518,1.02E-10,217195.6511,1.84E-07,,0.000553518,0.220276176
0.00056234,1.05E-10,215194.0176,1.86E-07,,0.00056234,0.221276977
0.000571271,1.08E-10,213215.9307,1.88E-07,,0.000571271,0.222277778
0.000580311,1.11E-10,211261.032,1.91E-07,,0.000580311,0.223278579
0.000589463,1.14E-10,209328.9694,1.93E-07,,0.000589463,0.224279379
0.000598727,1.17E-10,207419.3981,1.95E-07,,0.000598727,0.22528018
0.000608104,1.20E-10,205531.9794,1.97E-07,,0.000608104,0.226280981
0.000617595,1.23E-10,203666.3811,2.00E-07,,0.000617595,0.227281782
0.000627201,1.27E-10,201822.2773,2.02E-07,,0.000627201,0.228282583
0.000636924,1.30E-10,199999.3482,2.04E-07,,0.000636924,0.229283383
0.000646764,1.34E-10,198197.2799,2.07E-07,,0.000646764,0.230284184
0.000656723,1.37E-10,196415.7645,2.09E-07,,0.000656723,0.231284985
0.000666802,1.41E-10,194654.4997,2.11E-07,,0.000666802,0.232285786
0.000677001,1.45E-10,192913.1886,2.14E-07,,0.000677001,0.233286587
0.000687322,1.49E-10,191191.5399,2.16E-07,,0.000687322,0.234287387
0.000697767,1.53E-10,189489.2678,2.19E-07,,0.000697767,0.235288188
0.000708335,1.57E-10,187806.0914,2.21E-07,,0.000708335,0.236288989
0.000719029,1.61E-10,186141.735,2.24E-07,,0.000719029,0.23728979
0.000729849,1.65E-10,184495.9281,2.26E-07,,0.000729849,0.238290591
0.000740797,1.69E-10,182868.4047,2.29E-07,,0.000740797,0.239291391
0.000751873,1.74E-10,181258.9039,2.31E-07,,0.000751873,0.240292192
0.00076308,1.79E-10,179667.1692,2.34E-07,,0.00076308,0.241292993
0.000774417,1.83E-10,178092.9488,2.37E-07,,0.000774417,0.242293794
0.000785887,1.88E-10,176535.9954,2.39E-07,,0.000785887,0.243294595
0.000797491,1.93E-10,174996.066,2.42E-07,,0.000797491,0.244295395
0.000809229,1.98E-10,173472.9219,2.44E-07,,0.000809229,0.245296196
0.000821104,2.03E-10,171966.3285,2.47E-07,,0.000821104,0.246296997
0.000833115,2.08E-10,170476.0555,2.50E-07,,0.000833115,0.247297798
0.000845265,2.13E-10,169001.8764,2.53E-07,,0.000845265,0.248298599
0.000857555,2.19E-10,167543.5686,2.55E-07,,0.000857555,0.249299399
0.000869986,2.25E-10,166100.9137,2.58E-07,,0.000869986,0.2503002
0.000882559,2.30E-10,164673.6966,2.61E-07,,0.000882559,0.251301001
0.000895276,2.36E-10,163261.7062,2.64E-07,,0.000895276,0.252301802
0.000908137,2.42E-10,161864.7348,2.66E-07,,0.000908137,0.253302603
0.000921145,2.48E-10,160482.5785,2.69E-07,,0.000921145,0.254303403
0.0009343,2.54E-10,159115.0365,2.72E-07,,0.0009343,0.255304204
0.000947604,2.61E-10,157761.9118,2.75E-07,,0.000947604,0.256305005
0.000961058,2.67E-10,156423.0104,2.78E-07,,0.000961058,0.257305806
0.000974664,2.74E-10,155098.1416,2.81E-07,,0.000974664,0.258306607
0.000988422,2.81E-10,153787.118,2.84E-07,,0.000988422,0.259307407
0.001002335,2.88E-10,152489.7553,2.87E-07,,0.001002335,0.260308208
0.001016403,2.95E-10,151205.8723,2.90E-07,,0.001016403,0.261309009
0.001030628,3.02E-10,149935.2905,2.93E-07,,0.001030628,0.26230981
0.001045012,3.09E-10,148677.8348,2.96E-07,,0.001045012,0.263310611
0.001059555,3.17E-10,147433.3327,2.99E-07,,0.001059555,0.264311411
0.001074259,3.25E-10,146201.6144,3.02E-07,,0.001074259,0.265312212
0.001089127,3.33E-10,144982.5133,3.05E-07,,0.001089127,0.266313013
0.001104158,3.41E-10,143775.8651,3.08E-07,,0.001104158,0.267313814
0.001119354,3.49E-10,142581.5083,3.12E-07,,0.001119354,0.268314615
0.001134718,3.57E-10,141399.284,3.15E-07,,0.001134718,0.269315415
0.00115025,3.66E-10,140229.036,3.18E-07,,0.00115025,0.270316216
0.001165952,3.75E-10,139070.6104,3.21E-07,,0.001165952,0.271317017
0.001181825,3.84E-10,137923.8558,3.25E-07,,0.001181825,0.272317818
0.001197871,3.93E-10,136788.6234,3.28E-07,,0.001197871,0.273318619
0.001214092,4.02E-10,135664.7664,3.31E-07,,0.001214092,0.274319419
0.001230489,4.12E-10,134552.1407,3.34E-07,,0.001230489,0.27532022
0.001247063,4.21E-10,133450.6043,3.38E-07,,0.001247063,0.276321021
0.001263817,4.31E-10,132360.0174,3.41E-07,,0.001263817,0.277321822
0.001280751,4.41E-10,131280.2424,3.45E-07,,0.001280751,0.278322623
0.001297867,4.52E-10,130211.144,3.48E-07,,0.001297867,0.279323423
0.001315167,4.62E-10,129152.5888,3.52E-07,,0.001315167,0.280324224
0.001332652,4.73E-10,128104.4455,3.55E-07,,0.001332652,0.281325025
0.001350325,4.84E-10,127066.585,3.59E-07,,0.001350325,0.282325826
0.001368186,4.95E-10,126038.88,3.62E-07,,0.001368186,0.283326627
0.001386237,5.07E-10,125021.2052,3.66E-07,,0.001386237,0.284327427
0.001404481,5.19E-10,124013.4374,3.69E-07,,0.001404481,0.285328228
0.001422918,5.31E-10,123015.4551,3.73E-07,,0.001422918,0.286329029
0.00144155,5.43E-10,122027.1385,3.76E-07,,0.00144155,0.28732983
0.00146038,5.55E-10,121048.37,3.80E-07,,0.00146038,0.288330631
0.001479408,5.68E-10,120079.0335,3.84E-07,,0.001479408,0.289331431
0.001498636,5.81E-10,119119.0147,3.88E-07,,0.001498636,0.290332232
0.001518067,5.94E-10,118168.2011,3.91E-07,,0.001518067,0.291333033
0.001537702,6.08E-10,117226.4818,3.95E-07,,0.001537702,0.292333834
0.001557542,6.21E-10,116293.7476,3.99E-07,,0.001557542,0.293334635
0.00157759,6.35E-10,115369.8909,4.03E-07,,0.00157759,0.294335435
0.001597847,6.50E-10,114454.8057,4.07E-07,,0.001597847,0.295336236
0.001618315,6.64E-10,113548.3876,4.10E-07,,0.001618315,0.296337037
0.001638996,6.79E-10,112650.5336,4.14E-07,,0.001638996,0.297337838
0.001659891,6.94E-10,111761.1426,4.18E-07,,0.001659891,0.298338639
0.001681003,7.10E-10,110880.1144,4.22E-07,,0.001681003,0.299339439
0.001702333,7.26E-10,110007.3508,4.26E-07,,0.001702333,0.30034024
0.001723884,7.42E-10,109142.7547,4.30E-07,,0.001723884,0.301341041
0.001745657,7.58E-10,108286.2305,4.34E-07,,0.001745657,0.302341842
0.001767654,7.75E-10,107437.6841,4.38E-07,,0.001767654,0.303342643
0.001789876,7.92E-10,106597.0226,4.43E-07,,0.001789876,0.304343443
0.001812327,8.10E-10,105764.1545,4.47E-07,,0.001812327,0.305344244
0.001835008,8.27E-10,104938.9896,4.51E-07,,0.001835008,0.306345045
0.00185792,8.45E-10,104121.439,4.55E-07,,0.00185792,0.307345846
0.001881066,8.64E-10,103311.4151,4.59E-07,,0.001881066,0.308346647
0.001904448,8.83E-10,102508.8316,4.64E-07,,0.001904448,0.309347447
0.001928067,9.02E-10,101713.6032,4.68E-07,,0.001928067,0.310348248
0.001951926,9.22E-10,100925.6459,4.72E-07,,0.001951926,0.311349049
0.001976027,9.41E-10,100144.8772,4.76E-07,,0.001976027,0.31234985
0.002000372,9.62E-10,99371.21519,4.81E-07,,0.002000372,0.313350651
0.002024963,9.83E-10,98604.5796,4.85E-07,,0.002024963,0.314351451
0.002049802,1.00E-09,97844.89104,4.90E-07,,0.002049802,0.315352252
0.002074891,1.03E-09,97092.07127,4.94E-07,,0.002074891,0.316353053
0.002100233,1.05E-09,96346.04317,4.99E-07,,0.002100233,0.317353854
0.002125829,1.07E-09,95606.73065,5.03E-07,,0.002125829,0.318354655
0.002151681,1.09E-09,94874.0587,5.08E-07,,0.002151681,0.319355455
0.002177792,1.12E-09,94147.95332,5.12E-07,,0.002177792,0.320356256
0.002204164,1.14E-09,93428.34155,5.17E-07,,0.002204164,0.321357057
0.002230799,1.16E-09,92715.15141,5.22E-07,,0.002230799,0.322357858
0.002257699,1.19E-09,92008.31193,5.26E-07,,0.002257699,0.323358659
0.002284867,1.21E-09,91307.75307,5.31E-07,,0.002284867,0.324359459
0.002312305,1.24E-09,90613.40577,5.36E-07,,0.002312305,0.32536026
0.002340014,1.26E-09,89925.20191,5.40E-07,,0.002340014,0.326361061
0.002367999,1.29E-09,89243.07426,5.45E-07,,0.002367999,0.327361862
0.002396259,1.32E-09,88566.95652,5.50E-07,,0.002396259,0.328362663
0.002424799,1.35E-09,87896.78329,5.55E-07,,0.002424799,0.329363463
0.00245362,1.37E-09,87232.49001,5.60E-07,,0.00245362,0.330364264
0.002482725,1.40E-09,86574.01303,5.65E-07,,0.002482725,0.331365065
0.002512117,1.43E-09,85921.28951,5.70E-07,,0.002512117,0.332365866
0.002541796,1.46E-09,85274.25746,5.75E-07,,0.002541796,0.333366667
0.002571767,1.49E-09,84632.85571,5.80E-07,,0.002571767,0.334367467
0.002602031,1.52E-09,83997.02391,5.85E-07,,0.002602031,0.335368268
0.00263259,1.55E-09,83366.70248,5.90E-07,,0.00263259,0.336369069
0.002663448,1.59E-09,82741.83266,5.95E-07,,0.002663448,0.33736987
0.002694607,1.62E-09,82122.35643,6.00E-07,,0.002694607,0.338370671
0.002726069,1.65E-09,81508.21654,6.06E-07,,0.002726069,0.339371471
0.002757837,1.68E-09,80899.35649,6.11E-07,,0.002757837,0.340372272
0.002789914,1.72E-09,80295.72052,6.16E-07,,0.002789914,0.341373073
0.002822301,1.75E-09,79697.25356,6.21E-07,,0.002822301,0.342373874
0.002855002,1.79E-09,79103.90131,6.27E-07,,0.002855002,0.343374675
