Se,Diff,Kunsat,H,DÎ¸Dh
0.2422937937937938,0.2047181494250152,0.0002001032085883719,158.73525087311992,0.0009774570996777514
0.2432945945945946,0.2066940568025537,0.0002029887005294327,158.34198411796396,0.0009820732326297093
0.24429539539539538,0.20868229142572417,0.00020590489218595193,157.95056182595826,0.0009866907765829244
0.2452961961961962,0.21068290012357524,0.00020885200400724854,157.56096732740627,0.0009913097070751694
0.246296996996997,0.2126959299279606,0.00021183025742919012,157.17318416779386,0.0009959299996992717
0.24729779779779779,0.21472142807477138,0.00021483987487801374,156.78719610414254,0.001000551630101869
0.2482985985985986,0.21675944200517763,0.00021788107977417233,156.40298710143747,0.0010051745739821933
0.2492993993993994,0.21881001936687472,0.00022095409653619783,156.02054132913094,0.0010097988070908589
0.2503002002002002,0.22087320801534296,0.00022405915058459306,155.639843157717,0.0010144243052286758
0.251301001001001,0.22294905601511558,0.0002271964683457428,155.26087715537878,0.0010190510442454586
0.2523018018018018,0.22503761164105382,0.00023036627725585046,154.88362808470228,0.001023679000038874
0.2533026026026026,0.22713892337963365,0.0002335688057648948,154.50808089945997,0.001028308148553273
0.2543034034034034,0.22925303993023863,0.00023680428334061268,154.13422074145757,0.0010329384657785645
0.2553042042042042,0.23138001020646487,0.00024007294047250383,153.7620329374468,0.001037569927749083
0.256305005005005,0.23351988333743517,0.00024337500867586018,153.39150299609952,0.0010422025105424723
0.2573058058058058,0.23567270866912016,0.000246710720495817,153.02261660504345,0.0010468361902785867
0.2583066066066066,0.23783853576567388,0.00025008030951143104,152.65535962795724,0.0010514709431183942
0.25930740740740743,0.24001741441077235,0.00025348401033977927,152.28971810172317,0.0010561067452629076
0.2603082082082082,0.24220939460896726,0.000256922058640083,151.9256782336374,0.0010607435729521081
0.261309009009009,0.24441452658704813,0.00026039469111785847,151.56322639867497,0.0010653814024638958
0.26230980980980984,0.24663286079541402,0.0002639021455290884,151.2023491368094,0.0010700202101130373
0.2633106106106106,0.2488644479094534,0.0002674446606844191,150.84303315038449,0.001074659972250138
0.2643114114114114,0.2511093388309377,0.0002710224764533849,150.48526530153788,0.0010793006652606175
0.26531221221221224,0.2533675846894231,0.00027463583376865385,150.1290326096755,0.0010839422655636918
0.266313013013013,0.2556392368436614,0.0002782849746303003,149.77432224899437,0.0010885847496113757
0.2673138138138138,0.25792434688302507,0.00028197014211010275,149.42112154605445,0.0010932280938874802
0.2683146146146146,0.26022296662893835,0.0002856915803558661,149.0694179773964,0.0010978722749066358
0.2693154154154154,0.26253514813632123,0.0002894495345957719,148.71919916720532,0.0011025172692133221
0.2703162162162162,0.2648609436950436,0.0002932442511427488,148.37045288502057,0.0011071630533808913
0.271317017017017,0.26720040583139176,0.0002970759773988752,148.0231670434881,0.0011118096040106146
0.27231781781781783,0.2695535873095425,0.00030094496185980473,147.67732969615554,0.0011164568977307429
0.2733186186186186,0.27192054113305014,0.0003048514541192174,147.3329290353099,0.0011211049111955623
0.2743194194194194,0.2743013205463459,0.00030879570487329797,146.98995338985597,0.0011257536210844596
0.27532022022022024,0.2766959790362451,0.0003127779659252416,146.64839122323406,0.0011304030041010102
0.276321021021021,0.27910457033346786,0.00031679849018978354,146.30823113137748,0.001135053036972056
0.2773218218218218,0.2815271484141715,0.00032085753169775946,145.96946184070794,0.001139703696446805
0.27832262262262264,0.28396376750149277,0.0003249553456006894,145.6320722061684,0.001144354959295929
0.2793234234234234,0.28641448206710246,0.00032909218817538945,145.29605120929241,0.0011490068023106747
0.2803242242242242,0.288879346832771,0.000333268316828613,144.96138795630884,0.0011536592023019849
0.28132502502502504,0.29135841677194957,0.0003374839901017187,144.6280716762824,0.0011583121360996145
0.2823258258258258,0.2938517471113534,0.00034173946767536087,144.29609171928698,0.0011629655805512726
0.2833266266266266,0.29635939333257233,0.0003460350103742184,143.96543755461425,0.0011676195125217457
0.28432742742742745,0.29888141117367595,0.000350370880171741,143.63609876901265,0.001172273908892063
0.28532822822822823,0.30141785663084697,0.00035474734019493097,143.30806506496074,0.0011769287465586281
0.286329029029029,0.3039687859600139,0.0003591646547291488,142.9813262589698,0.0011815840024323935
0.28732982982982985,0.30653425567850545,0.00036362308922295095,142.65587227991836,0.0011862396534380174
0.28833063063063064,0.30911432256671306,0.00036812291029295356,142.33169316741646,0.0011908956765130326
0.2893314314314314,0.3117090436697664,0.0003726643857287273,142.0087790701987,0.0011955520486070298
0.29033223223223226,0.31431847629922116,0.00037724778449772035,141.68712024454604,0.0012002087466808425
0.29133303303303304,0.3169426780347632,0.0003818733767502091,141.36670705273687,0.0012048657477057227
0.2923338338338338,0.31958170672592107,0.00038654143382428423,141.0475299615235,0.0012095230286625542
0.29333463463463466,0.3222356204937944,0.0003912522282508579,140.72957954063773,0.0012141805665410372
0.29433543543543544,0.3249044777327944,0.0003960060337587083,140.41284646132095,0.0012188383383389032
0.2953362362362362,0.32758833711240115,0.00040080312527955196,140.09732149488164,0.0012234963210611175
0.296337037037037,0.3302872575789252,0.0004056437789531442,139.782995511276,0.0012281544917191118
0.29733783783783785,0.3330012983572966,0.0004105282721324138,139.46985947771617,0.0012328128273299823
0.29833863863863863,0.3357305189528533,0.00041545688338862465,139.1579044572998,0.0012374713049157363
0.2993394394394394,0.33847497915315594,0.00042042989251657377,138.8471216076654,0.0012421299015025102
0.30034024024024025,0.3412347390298059,0.0004254475805398137,138.53750217966956,0.0012467885941198152
0.30134104104104104,0.344009858940286,0.0004305102297159119,138.22903751608786,0.0012514473597997691
0.3023418418418418,0.346800399529811,0.0004356181235417397,137.92171905033766,0.0012561061755763459
0.30334264264264266,0.3496064217331938,0.00044077154675879206,137.61553830522266,0.0012607650184846204
0.30434344344344344,0.3524279867767233,0.0004459707853585408,137.3104868916986,0.0012654238655600313
0.3053442442442442,0.35526515618006377,0.0004512161265878205,137.00655650766083,0.0012700826938376265
0.30634504504504506,0.3581179917581615,0.0004565078589542466,136.70373893675117,0.0012747414803513366
0.30734584584584584,0.36098655562317017,0.00046184627223166275,136.40202604718593,0.001279400202133231
0.3083466466466466,0.36387091018639156,0.0004672316574656284,136.10140979060284,0.001284058836212795
0.30934744744744747,0.36677111816023134,0.0004726643069789324,135.80188220092822,0.001288717359616194
0.31034824824824825,0.3696872425601668,0.0004781445143771442,135.5034353932617,0.0012933757493655625
0.31134904904904903,0.37261934670673674,0.00048367257455419723,135.20606156278112,0.0012980339824782714
0.31234984984984987,0.3755674942275388,0.000489248783698007,134.9097529836639,0.0013026920359662274
0.31335065065065065,0.3785317490592523,0.000494873439296121,134.61450200802827,0.0013073498868351398
0.31435145145145144,0.38151217544966565,0.0005005468401414071,134.32030106488946,0.0013120075120838343
0.3153522522522523,0.38450883795973173,0.0005062692863377729,134.02714265913554,0.0013166648887035276
0.31635305305305306,0.38752180146562965,0.0005120410793059216,133.73501937051807,0.0013213219936771374
0.31735385385385384,0.39055113116085,0.0005178625217891412,133.44392385266087,0.0013259788039785693
0.3183546546546547,0.3935968925582909,0.000523733917859134,133.15384883208282,0.0013306352965720381
0.31935545545545546,0.3966591514923765,0.000529655572921873,132.86478710723935,0.0013352914484113512
0.32035625625625624,0.39973797412118905,0.0005356277937235046,132.5767315475767,0.001339947236439232
0.3213570570570571,0.40283342692861546,0.0005416508883562789,132.28967509260266,0.001344602637586634
0.32235785785785787,0.40594557672651893,0.0005477251662645195,132.00361075097297,0.001349257628772036
0.32335865865865865,0.40907449065692003,0.0005538509382506313,131.71853159959073,0.001353912186900775
0.3243594594594595,0.4122202361942002,0.0005600285164811443,131.43443078272136,0.0013585662888643596
0.32536026026026027,0.4153828811473187,0.000566258214492791,131.1513015111213,0.001363219911539788
0.32636106106106105,0.418562493662057,0.0005725403471986292,130.8691370611804,0.0013678730317888738
0.32736186186186184,0.42175914222326344,0.000578875230894193,130.58793077407805,0.0013725256264575725
0.3283626626626627,0.4249728956571382,0.0005852631832636903,130.30767605495274,0.0013771776723753035
0.32936346346346346,0.42820382313351907,0.000591704523386231,130.0283663720845,0.001381829146354283
0.33036426426426424,0.4314519941681943,0.0005981995717421003,129.7499952560898,0.0013864800251888563
0.3313650650650651,0.4347174786252324,0.0006047486502190662,129.47255629912985,0.001391130285654828
0.33236586586586586,0.4380003467193305,0.0006113520821187286,129.19604315413045,0.0013957799045088003
0.33336666666666664,0.4413006690181842,0.0006180101921629065,128.9204495340148,0.0014004288584875016
0.3343674674674675,0.44461851644487177,0.000624723306500065,128.64576921094698,0.001405077124307135
0.33536826826826827,0.4479539602802639,0.0006314917527117831,128.37199601558834,0.0014097246786627102
0.33636906906906905,0.4513070721654468,0.0006383158598192608,128.0991238363644,0.0014143714982273923
0.3373698698698699,0.4546779241041743,0.0006451959582898672,127.82714661874391,0.0014190175596518338
0.33837067067067067,0.45806658846532855,0.0006521323800437291,127.55605836452774,0.0014236628395635311
0.33937147147147145,0.46147313798541245,0.0006591254584603611,127.28585313115016,0.001428307314566155
0.3403722722722723,0.4648976457710529,0.0006661755283853375,127.01652503098894,0.0014329509612389121
0.3413730730730731,0.4683401853015312,0.0006732829261370033,126.74806823068768,0.0014375937561358822
0.34237387387387386,0.47180083043133225,0.0006804479895132324,126.48047695048683,0.0014422356757853724
0.3433746746746747,0.47527965539271605,0.0006876710577982245,126.21374546356614,0.0014468766966892635
0.3443754754754755,0.4787767347983052,0.0006949524717693412,125.9478680953959,0.0014515167953223628
0.34537627627627626,0.4822921436437057,0.0007022925737039951,125.68283922309881,0.0014561559481317513
0.3463770770770771,0.48582595731013467,0.0007096917073865747,125.41865327482034,0.0014607941315361442
0.3473778778778779,0.48937825156708165,0.0007171502181154096,125.15530472910953,0.0014654313219252368
0.34837867867867867,0.49294910257498764,0.0007246684527097943,124.89278811430829,0.0014700674956590622
0.3493794794794795,0.49653858688794655,0.0007322467595170366,124.63109800795019,0.00147470262906734
0.3503802802802803,0.5001467814564294,0.0007398854884195679,124.37022903616746,0.0014793366984488401
0.35138108108108107,0.5037737636300333,0.0007475849908420877,124.11017587310774,0.001483969680070729
0.3523818818818819,0.507419611160249,0.0007553456197587585,123.85093324035799,0.001488601550167937
0.3533826826826827,0.5110844022032599,0.0007631677297004447,123.5924959063787,0.001493232284942497
0.3543834834834835,0.5147682153227551,0.0007710516767619975,123.33485868594404,0.0014978618605629237
0.35538428428428426,0.5184711294927732,0.0007789978186095873,123.07801643959269,0.0015024902531635476
0.3563850850850851,0.5221932241005677,0.0007870065144880802,122.8219640730843,0.0015071174388438884
0.3573858858858859,0.5259345789494949,0.0007950781252284646,122.56669653686527,0.0015117433936680086
0.35838668668668666,0.5296952742619343,0.0008032130132553241,122.31220882554221,0.0015163680936638587
0.3593874874874875,0.533475390682219,0.0008114115425943584,122.05849597736156,0.0015209915148226593
0.3603882882882883,0.5372750092796094,0.0008196740788799494,121.80555307369899,0.0015256136330982287
0.36138908908908907,0.5410942115512757,0.0008280009893627806,121.5533752385537,0.001530234424406362
0.3623898898898899,0.5449330794253188,0.0008363926429175063,121.30195763805156,0.001534853864624181
0.3633906906906907,0.5487916952638074,0.0008448494100504591,121.05129547995475,0.0015394719295894882
0.36439149149149147,0.5526701418658476,0.0008533716629074241,120.80138401317824,0.0015440885951001262
0.3653922922922923,0.5565685024706789,0.0008619597752814488,120.55221852731334,0.001548703836913334
0.3663930930930931,0.5604868607607876,0.0008706141226207071,120.3037943521578,0.0015533176307451033
0.3673938938938939,0.5644253008650649,0.0008793350820364236,120.05610685725286,0.0015579299522695263
0.3683946946946947,0.56838390736197,0.0008881230323108326,119.80915145142582,0.0015625407771181665
0.3693954954954955,0.5723627652827423,0.0008969783539052022,119.56292358234077,0.0015671500808793922
0.3703962962962963,0.5763619601146257,0.0009059014289679076,119.31741873605331,0.0015717578390977498
0.3713970970970971,0.5803815778041284,0.0009148926413425502,119.07263243657357,0.001576364027273304
0.3723978978978979,0.5844217047603086,0.0009239523765761367,118.82856024543388,0.0015809686208609946
0.3733986986986987,0.5884824278580927,0.0009330810219273094,118.58519776126327,0.0015855715952699842
0.3743994994994995,0.592563834441615,0.0009422789663746311,118.34254061936684,0.0015901729258630188
0.3754003003003003,0.5966660123275928,0.000951546600624921,118.10058449131225,0.001594772587955764
0.3764011011011011,0.6007890498087339,0.000960884317121649,117.85932508452066,0.001599370556816164
0.3774019019019019,0.6049330356571616,0.0009702925100533809,117.61875814186394,0.0016039668076637862
0.3784027027027027,0.6090980591278835,0.0009797715753622823,117.37887944126729,0.0016085613156691637
0.3794035035035035,0.6132842099622836,0.0009893219107526812,117.13968479531678,0.0016131540559531502
0.38040430430430433,0.6174915783916475,0.0009989439156996777,116.90117005087302,0.0016177450035862544
0.3814051051051051,0.6217202551407157,0.0010086379914578181,116.66333108868928,0.0016223341335879916
0.3824059059059059,0.6259703314312736,0.001018404541069824,116.42616382303537,0.0016269214209262176
0.3834067067067067,0.6302418989857695,0.001028243969375379,116.18966420132587,0.0016315068405164796
0.3844075075075075,0.6345350500309659,0.0010381566830199775,115.95382820375423,0.0016360903672213451
0.3854083083083083,0.638849877301621,0.0010481430904638197,115.71865184293087,0.001640671975849748
0.3864091091091091,0.6431864740442124,0.0010582036019907838,115.48413116352704,0.0016452516411563148
0.3874099099099099,0.6475449340206754,0.0010683386297174401,115.25026224192219,0.0016498293378407148
0.3884107107107107,0.6519253515121967,0.00107854858760214,115.01704118585721,0.0016544050405469801
0.3894115115115115,0.6563278213230281,0.0010888338914541548,114.78446413409185,0.0016589787238628392
0.3904123123123123,0.6607524387843374,0.0010991949589428843,114.55252725606597,0.0016635503623190558
0.3914131131131131,0.6651992997580922,0.001109632209607112,114.32122675156647,0.0016681199303887459
0.3924139139139139,0.6696685006409892,0.001120146064864345,114.09055885039768,0.0016726874024867089
0.39341471471471473,0.6741601383684009,0.0011307369480201982,113.86051981205613,0.0016772527529687563
0.3944155155155155,0.6786743104183768,0.0011414052842778453,113.63110592541024,0.0016818159561310232
0.3954163163163163,0.683211114815665,0.0011521515007475388,113.40231350838319,0.0016863769862093024
0.39641711711711713,0.6877706501357823,0.0011629760264561912,113.17413890764063,0.0016909358173783544
0.3974179179179179,0.692353015509114,0.0011738792923570165,112.94657849828228,0.001695492423751224
0.3984187187187187,0.6969583106250539,0.001184861731339245,112.71962868353718,0.0017000467793785601
0.39941951951951954,0.7015866357361826,0.0011959237782378973,112.49328589446344,0.0017045988582479216
0.4004203203203203,0.7062380916624796,0.001207065869843626,112.26754658965106,0.001709148634283093
0.4014211211211211,0.7109127797955848,0.001218288444912628,112.04240725492942,0.0017136960813433876
0.40242192192192194,0.7156108021030811,0.001229591944176618,111.81786440307776,0.001718241173222956
0.4034227227227227,0.720332261132835,0.0012409768103528735,111.59391457353986,0.0017227838836500863
0.4044235235235235,0.7250772600173669,0.0012524434881543488,111.370554332142,0.0017273241862865074
0.40542432432432435,0.7298459024782616,0.0012639924242998579,111.14778027081448,0.0017318620547266904
0.40642512512512513,0.7346382928306258,0.0012756240675243218,110.92558900731737,0.0017363974624971296
0.4074259259259259,0.7394545359875789,0.0012873388685890952,110.7039771849684,0.001740930383055652
0.40842672672672675,0.7442947374647908,0.0012991372802923578,110.48294147237522,0.0017454607897907032
0.40942752752752753,0.749159003385061,0.0013110197574795737,110.26247856317129,0.0017499886560206248
0.4104283283283283,0.7540474404829389,0.001322986757054036,110.04258517575367,0.0017545139549929548
0.41142912912912916,0.7589601561093878,0.0013350387379874667,109.82325805302573,0.0017590366598836968
0.41242992992992994,0.7638972582364945,0.0013471761613307043,109.60449396214196,0.0017635567437966021
0.4134307307307307,0.7688588554622164,0.0013593994902244561,109.38628969425608,0.0017680741797624522
0.4144315315315315,0.7738450570151837,0.0013717091899101313,109.16864206427283,0.0017725889407383226
0.41543233233233234,0.778855972759534,0.001384105727740743,108.95154791060195,0.0017771009996068623
0.4164331331331331,0.7838917131998042,0.001396589573191888,108.73500409491626,0.0017816103291755487
0.4174339339339339,0.7889523894858625,0.0014091611978728112,108.51900750191155,0.0017861169021759612
0.41843473473473475,0.794038113417885,0.0014218210755375324,108.30355503907013,0.0017906206912630387
0.41943553553553553,0.7991489974513836,0.0014345696820960612,108.08864363642707,0.0017951216690143366
0.4204363363363363,0.804285154702279,0.0014474074956256854,107.87427024633936,0.0017996198079292785
0.42143713713713715,0.8094466989520256,0.0014603349963823458,107.66043184325761,0.00180411508042841
0.42243793793793794,0.8146337446527788,0.0014733526668120782,107.44712542350067,0.0018086074588526467
0.4234387387387387,0.8198464069326166,0.0014864609915625476,107.23434800503334,0.0018130969154625085
0.42443953953953956,0.8250848016008085,0.001499660457494658,107.02209662724579,0.0018175834224373724
0.42544034034034034,0.8303490451531357,0.0015129515536942415,106.81036835073667,0.0018220669518747
0.4264411411411411,0.8356392547772643,0.0015263347714838385,106.59916025709825,0.0018265474757892695
0.42744194194194196,0.840955548358163,0.0015398106044345512,106.38846944870396,0.001831024966112413
0.42844274274274274,0.8462980444835828,0.001553379548377989,106.17829304849907,0.0018354993946912309
0.4294435435435435,0.8516668624495796,0.0015670421014182926,105.96862819979306,0.0018399707332878241
0.43044434434434437,0.8570621222660997,0.0015807987639442484,105.7594720660555,0.0018444389535784956
0.43144514514514515,0.8624839446626081,0.0015946500386414836,105.55082183071306,0.0018489040271529795
0.43244594594594593,0.8679324510937835,0.0016085964305047572,105.34267469694971,0.0018533659255136458
0.43344674674674677,0.8734077637452602,0.0016226384468503263,105.13502788750954,0.0018578246200746942
0.43444754754754755,0.8789100055394236,0.0016367765973284117,104.92787864450062,0.0018622800821613743
0.43544834834834834,0.8844393001412747,0.0016510113939357473,104.72122422920286,0.0018667322830091622
0.4364491491491492,0.8899957719643383,0.001665343351028224,104.51506192187648,0.001871181193762967
0.43744994994994996,0.8955795461766312,0.0016797729853336128,104.30938902157365,0.0018756267854763162
0.43845075075075074,0.9011907487066996,0.0016943008159643969,104.10420284595226,0.0018800690291105322
0.4394515515515516,0.9068295062497033,0.0017089273644306862,103.89950073109156,0.0018845078955339136
0.44045235235235236,0.9124959462735613,0.0017236531546532194,103.69528003130961,0.0018889433555209214
0.44145315315315314,0.9181901970251677,0.0017384787129764735,103.49153811898388,0.001893375379751328
0.4424539539539539,0.9239123875366542,0.0017534045681818606,103.2882723843726,0.0018978039388094015
0.44345475475475477,0.9296626476317306,0.001768431251501024,103.0854802354393,0.0019022290031830522
0.44445555555555555,0.9354411079320702,0.0017835592966292196,102.88315909767846,0.0019066505432629949
0.44545635635635633,0.9412478998637738,0.0017987892397388135,102.68130641394347,0.0019110685293418994
0.44645715715715717,0.9470831556638902,0.0018141216194928686,102.47991964427672,0.0019154829316135374
0.44745795795795795,0.9529470083870039,0.0018295569770588197,102.27899626574157,0.0019198937201719115
0.44845875875875874,0.9588395919118892,0.001845095856122272,102.0785337722557,0.001924300865010405
0.4494595595595596,0.9647610409482207,0.0018607388029008812,101.87852967442667,0.0019287043360209115
0.45046036036036036,0.9707114910433718,0.0018764863661583427,101.67898149938983,0.0019331041029929461
0.45146116116116114,0.9766910785892626,0.0018923390972184874,101.47988679064706,0.0019375001356127786
0.452461961961962,0.9826999408292839,0.0019082975499794756,101.281243107908,0.0019418924034625416
0.45346276276276276,0.9887382158652882,0.0019243622809280948,101.08304802693259,0.0019462808760193425
0.45446356356356354,0.9948060426646551,0.0019405338491541705,100.88529913937583,0.0019506655226543656
0.4554643643643644,1.0009035610674282,0.0019568128163650793,100.68799405263385,0.001955046312631966
0.45646516516516517,1.0070309117935152,0.001973199746900366,100.49113038969172,0.0019594232151087703
0.45746596596596595,1.0131882364499751,0.0019896952077464777,100.29470578897322,0.001963796199132752
0.4584667667667668,1.019375677538367,0.0020062997685516035,100.09871790419152,0.0019681652336423264
0.45946756756756757,1.025593378462179,0.0020230140016406183,99.90316440420285,0.0019725302874654058
0.46046836836836835,1.031841483534337,0.002039838482030154,99.70804297286,0.001976891329318486
0.4614691691691692,1.038120137984782,0.0020567737874437712,99.51335130886883,0.0019812483278056994
0.46246996996997,1.0444294879681266,0.0020738204983272415,99.3190871256456,0.001985601251417874
0.46347077077077076,1.050769680571395,0.0020909791978639598,99.1252481511759,0.0019899500685315852
0.4644715715715716,1.057140863821845,0.0021082504719904653,98.93183212787557,0.0019942947474081932
0.4654723723723724,1.06354318669485,0.0021256349094120647,98.73883681245229,0.0019986352561928906
0.46647317317317316,1.0699767991218938,0.002143133101618604,98.54625997576943,0.002002971562913724
0.467473973973974,1.0764418519986225,0.002160745642900333,98.35409940271077,0.002007303635480625
0.4684747747747748,1.082938497192992,0.0021784731303639004,98.16235289204707,0.0020116314416844224
0.46947557557557557,1.089466887553493,0.0021963161639484735,97.97101825630371,0.00201595494919586
0.4704763763763764,1.0960271769174699,0.002214275346441976,97.78009332162974,0.0020202741255645976
0.4714771771771772,1.10261952011952,0.0022323512834974486,97.58957592766878,0.002024588938218208
0.47247797797797797,1.1092440729999797,0.0022505445836495373,97.3994639274305,0.0020288993544611694
0.47347877877877875,1.1159009924135093,0.0022688558583311112,97.20975518716435,0.0020332053414738446
0.4744795795795796,1.1225904362377497,0.0022872857218899996,97.02044758623333,0.0020375068663114667
0.4754803803803804,1.1293125633820873,0.0023058347916058634,96.83153901699058,0.0020418038959030996
0.47648118118118116,1.1360675337965067,0.0023245036877071914,96.64302738465608,0.0020460963970505997
0.477481981981982,1.1428555084805234,0.0023432930333884424,96.45491060719505,0.002050384336427579
0.4784827827827828,1.1496766494922344,0.0023622034548272937,96.26718661519755,0.0020546676805783463
0.47948358358358356,1.1565311199574406,0.0023812355812020455,96.0798533517594,0.0020589463959168456
0.4804843843843844,1.163419084078889,0.002400390044709157,95.89290877236431,0.0020632204487255872
0.4814851851851852,1.1703407071455871,0.002419667480580903,95.7063508447667,0.0020674898051545798
0.48248598598598597,1.1772961555422419,0.002439068527103192,95.52017754887655,0.0020717544312202395
0.4834867867867868,1.1842855967587838,0.0024585938256335,95.33438687664481,0.002076014292804296
0.4844875875875876,1.1913091993999936,0.002478244020618959,95.14897683195008,0.0020802693556527005
0.48548838838838837,1.1983671331952412,0.002498019759614586,94.96394543048652,0.0020845195853745114
0.4864891891891892,1.2054595690083167,0.0025179216933016463,94.77929069965265,0.0020887649474407837
0.48748998998999,1.2125866788473816,0.0025379504755061733,94.59501067844181,0.002093005407183435
0.4884907907907908,1.2197486358750056,0.0025581067632176172,94.41110341733258,0.002097240929794129
