Se,Diff,Kunsat,H,DÎ¸Dh
0.4894915915915916,1.2269456144183444,0.0025783912166076673,94.22756697818198,0.0021014714803231113
0.4904923923923924,1.2341777899793869,0.002598804499049187,94.04439943411779,0.0021056970236780813
0.4914931931931932,1.2414453392453528,0.0026193472771353374,93.8615988694335,0.002109917524623018
0.492493993993994,1.2487484400991729,0.0026400202206988198,93.67916337948333,0.00211413294777702
0.4934947947947948,1.256087271630101,0.002660824002831291,93.49709107057869,0.0021183432576131257
0.4944955955955956,1.2634620141444348,0.0026817592999029303,93.31538005988551,0.0021225484184571293
0.4954963963963964,1.2708728491763552,0.0027028267915821516,93.13402847532252,0.002126748394486384
0.4964971971971972,1.278319959498887,0.002724027160855485,92.95303445546088,0.002130943149728594
0.497497997997998,1.2858035291349659,0.0027453610940476178,92.77239614942386,0.0021351326480606105
0.4984987987987988,1.2933237433686549,0.002766829280841586,92.59211171678862,0.002139316853207199
0.4994995995995996,1.3008807887564509,0.0027884324142991327,92.41217932748796,0.002143495728739814
0.5005004004004004,1.3084748531387478,0.0028101711908812463,92.23259716171376,0.0021476692380753473
0.5015012012012012,1.3161061256513966,0.0028320463104688255,92.05336340982066,0.002151837344474881
0.502502002002002,1.3237747967374183,0.002854058476383562,91.87447627223099,0.002156000011042428
0.5035028028028028,1.3314810581588317,0.0028762083954089503,91.69593395934064,0.0021601572007236536
0.5045036036036036,1.3392251030086217,0.002898496777811491,91.51773469142572,0.0021643088763045916
0.5055044044044044,1.3470071257228304,0.0029209243373620568,91.3398766985498,0.002168455000410359
0.5065052052052053,1.3548273220928007,0.002943491791357441,91.16235822047273,0.0021725955355038394
0.507506006006006,1.3626858892775293,0.0029661998606420625,90.98517750655924,0.0021767304438843837
0.5085068068068068,1.3705830258161935,0.0029890492696298863,90.80833281568943,0.002180859687686474
0.5095076076076076,1.3785189316407893,0.0030120407463264808,90.6318224161693,0.0021849832288783903
0.5105084084084084,1.3864938080889242,0.003035175022351282,90.45564458564253,0.0021891010292608665
0.5115092092092092,1.3945078579167576,0.003058452832960039,90.27979761100295,0.0021932130504657274
0.5125100100100101,1.4025612853120792,0.003081874917067436,90.1042797883075,0.0021973192539545237
0.5135108108108108,1.4106542959075394,0.003105442017269899,89.92908942269057,0.0022014196010171462
0.5145116116116116,1.418787096794034,0.003129154879868613,89.75422482827847,0.0022055140527704378
0.5155124124124124,1.426959896534233,0.0031530142548927076,89.57968432810492,0.0022096025701567896
0.5165132132132132,1.4351729051762685,0.003177020896122639,89.40546625402735,0.0022136851139427246
0.517514014014014,1.4434263342675864,0.0032011755611137823,89.23156894664402,0.002217761644717464
0.5185148148148148,1.451720396868939,0.003225479011220196,89.0579907552115,0.0022218321228914934
0.5195156156156157,1.4600553075685514,0.003249932011618612,88.88473003756297,0.0022258965086951158
0.5205164164164164,1.468431282496454,0.0032745353313326,88.7117851600278,0.002229954762176968
0.5215172172172172,1.4768485393389628,0.003299289743256962,88.53915449735058,0.0022340068432025696
0.522518018018018,1.4853072973533528,0.003324196024182316,88.3668364326124,0.0022380527114528098
0.5235188188188188,1.4938077773826726,0.0033492549548198762,88.19482935715143,0.002242092326422457
0.5245196196196196,1.5023502018707544,0.0033744673198264777,88.02313167048487,0.0022461256474186433
0.5255204204204205,1.5109347948773857,0.0033998339078297767,87.85174178023149,0.002250152633559331
0.5265212212212212,1.5195617820936618,0.0034253555114536825,87.68065810203476,0.002254173243771771
0.527522022022022,1.5282313908575187,0.003451032927344008,87.50987905948644,0.00225818743679095
0.5285228228228228,1.5369438501694426,0.0034768669561943324,87.33940308405093,0.0022621951711580225
0.5295236236236236,1.5456993907083751,0.003502858402772083,87.16922861499057,0.0022661964052187182
0.5305244244244244,1.5544982448477875,0.0035290080759448447,86.99935409929085,0.002270191097121757
0.5315252252252253,1.5633406466719646,0.0035553167887069042,86.82977799158684,0.002274179204817231
0.5325260260260261,1.5722268319924602,0.0035817853582059875,86.66049875408993,0.002278160686054978
0.5335268268268268,1.5811570383647673,0.003608414605770284,86.49151485651504,0.002282135498382948
0.5345276276276276,1.5901315051051748,0.0036352053569356523,86.3228247760089,0.0022861035991455386
0.5355284284284284,1.5991504733078203,0.003662158441473085,86.15442699707825,0.0022900649454819354
0.5365292292292292,1.6082141858619612,0.0036892746934164148,85.98632001151913,0.00229401949432442
0.5375300300300301,1.6173228874694359,0.00371655495109025,85.8185023183463,0.002297967202396674
0.5385308308308309,1.6264768246623411,0.0037440000571381483,85.65097242372373,0.00230190802621206
0.5395316316316316,1.635676245820925,0.0037716108585510674,85.48372884089486,0.0023058419220718974
0.5405324324324324,1.6449214011916886,0.0037993882066960274,85.3167700901142,0.0023097688460637098
0.5415332332332332,1.6542125429057106,0.003827332957345047,85.15009469857901,0.0023136887540594615
0.542534034034034,1.663549924997185,0.0038554459707043185,84.98370120036147,0.0023176016017137824
0.5435348348348349,1.6729338034221926,0.0038837281114436624,84.81758813634136,0.0023215073444621762
0.5445356356356357,1.6823644360776984,0.003912180248726208,84.65175405413984,0.002325405937519193
0.5455364364364365,1.69184208282077,0.003940803256238376,84.4861975080524,0.0023292973358766222
0.5465372372372372,1.7013670054880454,0.00396959801222009,84.32091705898377,0.0023331814943016315
0.547538038038038,1.7109394679154277,0.003998565399495285,84.15591127438236,0.0023370583673349076
0.5485388388388388,1.7205597359580216,0.004027706305502665,83.99117872817553,0.002340927909288779
0.5495396396396396,1.7302280775103198,0.0040570216223267536,83.82671800070503,0.0023447900742453163
0.5505404404404405,1.7399447625266344,0.004086512246729208,83.66252767866344,0.0023486448160544137
0.5515412412412413,1.7497100630417726,0.004116179080180412,83.4986063550304,0.0023524920883318612
0.552542042042042,1.7595242531919888,0.004146023028891379,83.3349526290099,0.0023563318444573835
0.5535428428428428,1.7693876092361662,0.004176045003845905,83.17156510596726,0.002360164037572682
0.5545436436436436,1.7793004095772864,0.004206245920833032,83.00844239736736,0.0023639886205794347
0.5555444444444444,1.7892629347841575,0.004236626700479807,82.84558312071294,0.002367805546137287
0.5565452452452453,1.7992754676134073,0.004267188268284336,82.68298589948287,0.0023716147666618353
0.5575460460460461,1.8093382930317532,0.004297931554649107,82.52064936307171,0.002375416234322566
0.5585468468468469,1.8194516982385602,0.004328857494914685,82.35857214672868,0.0023792099010408025
0.5595476476476476,1.8296159726886745,0.004359967029393643,82.19675289149812,0.0023829957184876033
0.5605484484484484,1.8398314081155376,0.004391261103404841,82.03519024415921,0.0023867736380816687
0.5615492492492492,1.8500982985546088,0.0044227406673080115,81.87388285716709,0.002390543610987201
0.5625500500500501,1.8604169403670647,0.004454406676538666,81.7128293885933,0.002394305588111771
0.5635508508508509,1.870787632263811,0.0044862600916433,81.55202850206783,0.002398059520104132
0.5645516516516517,1.8812106753298043,0.004518301878314967,81.39147886672043,0.0024018053573520368
0.5655524524524524,1.891686373048658,0.004550533007429135,81.23117915712265,0.002405543049980033
0.5665532532532532,1.9022150313275963,0.004582954455079911,81.0711280532306,0.0024092725478472164
0.567554054054054,1.9127969585227007,0.004615567202616565,80.91132424032763,0.0024129938005449775
0.5685548548548549,1.923432465464489,0.004648372236680442,80.75176640896719,0.002416706757394733
0.5695556556556557,1.9341218654838266,0.004681370549242163,80.59245325491679,0.00242041136744561
0.5705564564564565,1.9448654744381655,0.004714563137639225,80.43338347910122,0.0024241075794721343
0.5715572572572573,1.9556636107381262,0.004747951004613923,80.27455578754703,0.002427795341971876
0.572558058058058,1.966516595374422,0.004781535158351629,80.11596889132696,0.0024314746031630775
0.5735588588588588,1.9774247519451251,0.0048153166125194415,79.95762150650428,0.0024351453109822657
0.5745596596596596,1.9883884066833073,0.0048492963863052095,79.79951235407822,0.0024388074130818256
0.5755604604604605,1.9994078884850117,0.004883475504456891,79.64164015992895,0.0024424608568275634
0.5765612612612613,2.0104835289376197,0.004917854997322322,79.48400365476354,0.002446105589296231
0.5775620620620621,2.0216156623485637,0.004952435900889329,79.32660157406154,0.0024497415572730355
0.5785628628628628,2.032804625774436,0.004987219256826272,79.16943265802112,0.0024533687072491265
0.5795636636636636,2.0440507590504717,0.0050222061125229185,79.01249565150584,0.0024569869854190397
0.5805644644644644,2.0553544048204166,0.00505739752113174,78.85578930399096,0.0024605963376781352
0.5815652652652653,2.0667159085667994,0.005092794541609614,78.69931236951052,0.002464196709619999
0.5825660660660661,2.0781356186415985,0.005128398238759887,78.54306360660473,0.002467788046533813
0.5835668668668669,2.0896138862973177,0.005164209683274893,78.38704177826719,0.0024713702934017114
0.5845676676676677,2.1011510657184798,0.005200229951778843,78.23124565189268,0.0024749433948960953
0.5855684684684684,2.1127475140535332,0.005236460126871156,78.07567399922515,0.0024785072953769304
0.5865692692692692,2.1244035914471864,0.005272901297170186,77.92032559630573,0.002482061938889013
0.5875700700700701,2.1361196610731943,0.005309554557357412,77.76519922342139,0.002485607269159197
0.5885708708708709,2.1478960891675434,0.005346421008221995,77.61029366505329,0.0024891432295936155
0.5895716716716717,2.159733245062138,0.005383501756705859,77.45560770982568,0.002492669763274848
0.5905724724724725,2.1716315012189025,0.005420797915949137,77.30114015045511,0.0024961868129590717
0.5915732732732732,2.183591233264357,0.00545831060533609,77.14688978369952,0.0024996943210731782
0.592574074074074,2.195612820024666,0.005496040950541507,76.99285541030753,0.0025031922297118685
0.5935748748748749,2.207696643561173,0.005533990083577517,76.83903583496857,0.0025066804806346916
0.5945756756756757,2.2198430892063796,0.005572159142840871,76.68542986626204,0.0025101590152630943
0.5955764764764765,2.232052545600484,0.005610549273160747,76.53203631660799,0.0025136277746773896
0.5965772772772773,2.244325404728359,0.005649161625846957,76.37885400221681,0.002517086699613731
0.5975780780780781,2.2566620619570705,0.005687997358738689,76.22588174303971,0.0025205357304610436
0.5985788788788788,2.2690629160739073,0.0057270576362537,76.07311836271938,0.002523974807257905
0.5995796796796797,2.281528369324933,0.005766343629438026,75.9205626885406,0.002527403869689419
0.6005804804804805,2.2940588274540747,0.0058058565160161784,75.76821355138094,0.0025308228570840377
0.6015812812812813,2.306654699742759,0.005845597480441857,75.616069785662,0.0025342317084103513
0.6025820820820821,2.3193163990500905,0.005885567713949173,75.46413022930024,0.0025376303622738545
0.6035828828828829,2.3320443418536043,0.0059257684146043705,75.31239372365856,0.002541018756913656
0.6045836836836836,2.3448389482905734,0.0059662007873581046,75.16085911349742,0.002544396830199176
0.6055844844844844,2.357700642199911,0.006006866044098222,75.00952524692664,0.0025477645196267866
0.6065852852852853,2.3706298511646566,0.0060477654037031205,74.8583909753568,0.002551121762316432
0.6075860860860861,2.3836270065550527,0.006088900092095582,74.70745515345108,0.0025544684950081983
0.6085868868868869,2.39669254357225,0.006130271342297245,74.5567166390774,0.00255780465405885
0.6095876876876877,2.4098269012926177,0.006171880394483578,74.40617429325995,0.0025611301754383336
0.6105884884884885,2.4230305227126956,0.006213728496039444,74.25582698013176,0.0025644449947262262
0.6115892892892892,2.4363038547947573,0.006255816901615209,74.10567356688632,0.002567749047108174
0.6125900900900901,2.449647348513084,0.006298146873183494,73.95571292373052,0.002571042267372248
0.6135908908908909,2.4630614589008286,0.006340719680096429,73.8059439238365,0.002574324589905301
0.6145916916916917,2.4765466450976206,0.006383536599143588,73.65636544329428,0.002577595948689253
0.6155924924924925,2.4901033703978017,0.006426598914610477,73.50697636106415,0.002580856277297359
0.6165932932932933,2.5037321022994066,0.006469907918337655,73.35777555892956,0.002584105508890406
0.617594094094094,2.517433312553811,0.0065134649097804516,73.20876192144942,0.002587343576212895
0.6185948948948949,2.5312074772161304,0.006557271196069362,73.05993433591077,0.0025905704115891646
0.6195956956956957,2.5450550766963373,0.0066013280920710045,72.91129169228194,0.0025937859469194664
0.6205964964964965,2.558976595811139,0.006645636920449808,72.76283288316496,0.0025969901136760057
0.6215972972972973,2.5729725238365964,0.0066901990117302895,72.61455680374854,0.002600182842898935
0.6225980980980981,2.5870433545615312,0.006735015704360012,72.46646235176092,0.002603364065192292
0.6235988988988989,2.6011895863417114,0.006780088344773236,72.31854842742264,0.002606533710719905
0.6245996996996998,2.6154117221548434,0.006825418287455218,72.17081393339977,0.002609691709201235
0.6256005005005005,2.6297102696563615,0.006871006895007201,72.02325777475654,0.002612837989907182
0.6266013013013013,2.644085741236076,0.006916855538212145,71.87587885890841,0.002615972481655835
0.6276021021021021,2.6585386540756373,0.006962965596101124,71.72867609557507,0.002619095112808175
0.6286029029029029,2.673069530206858,0.007009338456020437,71.58164839673317,0.0026222058112637323
0.6296037037037037,2.6876788965709344,0.007055975513699484,71.43479467656967,0.002625304504456178
0.6306045045045046,2.702367285078527,0.0071028781733193415,71.28811385143436,0.002628391119348879
0.6316053053053053,2.717135232670756,0.007150047847582096,71.14160483979308,0.0026314655824303946
0.6326061061061061,2.731983281381127,0.00719748595778097,70.99526656218019,0.0026345278197099187
0.6336069069069069,2.7469119783983826,0.007245193933871148,70.84909794115217,0.002637577756712663
0.6346077077077077,2.7619218761302973,0.00729317321454143,70.70309790123952,0.002640615318475201
0.6356085085085085,2.77701353226848,0.007341425247286672,70.55726536890036,0.002643640429540733
0.6366093093093093,2.792187509854121,0.007389951488481001,70.41159927247267,0.0026466530139543144
0.6376101101101102,2.8074443773447784,0.0074387534034518745,70.26609854212708,0.0026496529952580185
0.6386109109109109,2.8227847086821627,0.007487832466554907,70.12076210981955,0.0026526402964860384
0.6396117117117117,2.8382090833609945,0.007537190161249608,69.97558890924394,0.0026556148401597323
0.6406125125125125,2.8537180864989025,0.007586827980175903,69.83057787578434,0.0026585765482826087
0.6416133133133133,2.869312308907402,0.007636747425231528,69.68572794646757,0.0026615253423352527
0.6426141141141141,2.8849923471639944,0.007686950007650303,69.54103805991546,0.002664461143270182
0.643614914914915,2.9007588036853704,0.007737437248081294,69.39650715629706,0.0026673838715066543
0.6446157157157157,2.9166122868017608,0.007788210676668814,69.25213417728088,0.002670293446925389
0.6456165165165165,2.9325534108324596,0.007839271833133425,69.1079180659866,0.0026731897888632498
0.6466173173173173,2.948582796162517,0.007890622266853765,68.96385776693708,0.002676072816107843
0.6476181181181181,2.9647010693206632,0.007942263536949374,68.81995222601051,0.0026789424468920495
0.6486189189189189,2.9809088630584295,0.007994197212364423,68.6762003903913,0.002681798598888505
0.6496197197197198,2.9972068164305576,0.008046424871952429,68.53260120852232,0.0026846411892039873
0.6506205205205206,3.013595574876655,0.008098948104561915,68.38915363005587,0.0026874701343737525
0.6516213213213213,3.0300757903041853,0.008151768509123103,68.24585660580487,0.002690285350355794
0.6526221221221221,3.0466481211727405,0.008204887694735563,68.10270908769412,0.002693086752525027
0.6536229229229229,3.0633132325796972,0.008258307280756886,67.95971002871116,0.002695874255667399
0.6546237237237237,3.0800717963472586,0.008312028896892417,67.81685838285684,0.002698647773973931
0.6556245245245246,3.0969244911108516,0.008366054183286004,67.67415310509598,0.002701407221034679
0.6566253253253254,3.113872002408987,0.008420384790611789,67.53159315130769,0.00270415250983262
0.6576261261261261,3.1309150227745883,0.008475022380167152,67.38917747823568,0.0027068835527374563
0.6586269269269269,3.1480542518277694,0.008529968623966653,67.246905043438,0.0027096002614993464
0.6596277277277277,3.165290396370153,0.00858522520483715,67.10477480523696,0.0027123025472425514
0.6606285285285285,3.182624170480724,0.008640793816514022,66.96278572266846,0.002714990320459001
0.6616293293293293,3.2000562956132454,0.008696676163738495,66.82093675543165,0.0027176634910017735
0.6626301301301302,3.2175875006953008,0.008752873962356206,66.67922686383758,0.002720321968078495
0.663630930930931,3.2352185222289376,0.00880938893941684,66.53765500875856,0.00272296566024465
0.6646317317317317,3.252950104393019,0.008866222833275077,66.39622015157612,0.0027255944753968066
0.6656325325325325,3.270782999147239,0.008923377393692656,66.25492125412985,0.0027282083207657514
0.6666333333333333,3.288717966337877,0.008980854381941685,66.11375727866516,0.0027308071029095364
0.6676341341341341,3.306755773805357,0.009038655570909262,65.9727271877812,0.0027333907277064303
0.668634934934935,3.3248971974935326,0.009096782745203268,65.83182994437826,0.002735959100347782
0.6696357357357358,3.3431430215608966,0.009155237701259509,65.69106451160513,0.0027385121253307833
0.6706365365365365,3.361494038493611,0.00921402224745017,65.55042985280578,0.0027410497064511413
0.6716373373373373,3.3799510492204425,0.00927313820419353,65.40992493146605,0.0027435717467956533
0.6726381381381381,3.3985148632296998,0.009332587404065094,65.26954871115984,0.002746078148734676
0.6736389389389389,3.4171862986881165,0.009392371691910059,65.12930015549517,0.0027485688139144947
0.6746397397397398,3.4359661825617707,0.009452492924957149,64.98917822805969,0.0027510436432495984
0.6756405405405406,3.454855350739083,0.00951295297293389,64.84918189236575,0.0027535025369148443
0.6766413413413414,3.4738546481559425,0.00957375371818333,64.70931011179553,0.0027559453943375124
0.6776421421421421,3.492964928922949,0.009634897055782136,64.56956184954532,0.0027583721141892607
0.6786429429429429,3.512187056454902,0.009696384893660268,64.42993606856976,0.0027607825943779638
0.6796437437437437,3.5315219036024947,0.009758219152722056,64.29043173152544,0.0027631767320394434
0.6806445445445446,3.550970352786341,0.009820401766968898,64.15104780071435,0.002765554423529084
0.6816453453453454,3.5705332961332807,0.009882934683623371,64.01178323802661,0.0027679155644133395
0.6826461461461462,3.5902116356151557,0.009945819863255082,63.872637004882996,0.0027702600494611067
0.6836469469469469,3.610006283189944,0.01000905927990796,63.73360806217705,0.0027725877726349994
0.6846477477477477,3.629918160945429,0.010072654921229265,63.594695370216364,0.0027748986270824893
0.6856485485485485,3.649948201245396,0.010136608788600203,63.455897888664175,0.002777192505126919
0.6866493493493494,3.670097346878423,0.010200922897268212,63.3172145764795,0.0027794692982584072
0.6876501501501502,3.6903665512092934,0.010265599276480979,63.178644391857574,0.002781728897124609
0.688650950950951,3.7107567783331756,0.010330639969622154,63.040186292169466,0.0027839711915213536
0.6896517517517518,3.731269003232501,0.010396047034348843,62.901839233901136,0.002786196070383149
0.6906525525525525,3.75190421193668,0.010461822542730854,62.76360217259196,0.002788403421773556
0.6916533533533533,3.7726634016847185,0.01052796858139178,62.62547406277313,0.0027905931328754156
0.6926541541541541,3.7935475810907566,0.010594487251651939,62.487453857904825,0.002792765089980949
0.693654954954955,3.8145577703126117,0.010661380669673145,62.34954051031326,0.0027949191784817093
0.6946557557557558,3.8356950012233906,0.010728650966605392,62.211732971127276,0.002797055282858387
0.6956565565565566,3.856960317586255,0.010796300288735525,62.07403019021381,0.002799173286670477
0.6966573573573573,3.878354775232364,0.0108643307976378,61.93643111611316,0.0028012730725457896
0.6976581581581581,3.899879442242116,0.010932744670326516,61.79893469597374,0.002803354522169811
0.6986589589589589,3.9215353991297066,0.011001544099410605,61.661539875485666,0.0028054175162749114
0.6996597597597598,3.9433237390311406,0.01107073129325038,61.524245598814254,0.0028074619346293932
0.7006605605605606,3.9652455678956953,0.011140308476116273,61.387050808532564,0.002809487656026381
0.7016613613613614,3.9873020046809895,0.011210277888349815,61.24995444555319,0.0028114945582725457
0.7026621621621622,4.009494181551682,0.011280641786526737,61.112955449059484,0.002813482518176671
0.7036629629629629,4.031823244081918,0.011351402443622292,60.97605275643624,0.0028154514115380338
0.7046637637637637,4.054290351461555,0.011422562149178802,60.83924530319918,0.002817401113134634
0.7056645645645646,4.076896676706332,0.011494123209475512,60.702532022924004,0.002819331496711232
0.7066653653653654,4.099643406871971,0.011566087947700776,60.56591184717492,0.0028212424349672144
0.7076661661661662,4.122531743272435,0.011638458704126609,60.42938370543154,0.0028231337995442817
0.708666966966967,4.145562901702235,0.011711237836285618,60.29294652501592,0.0028250054610139434
0.7096677677677677,4.168738112663129,0.011784427719150371,60.1565992310183,0.002826857288864828
0.7106685685685685,4.192058621595088,0.011858030745315336,60.02034074622179,0.002828689151489806
0.7116693693693694,4.215525689111758,0.011932049325181255,59.88416999102689,0.0028305009161729068
0.7126701701701702,4.2391405912404645,0.012006485887142126,59.74808588337442,0.0028322924490760443
0.713670970970971,4.2629046196669105,0.012081342877774865,59.61208733866775,0.002834063615225541
0.7146717717717718,4.286819081984622,0.012156622762031546,59.47617326969448,0.002835814278498435
0.7156725725725726,4.310885301949286,0.012232328023434425,59.340342586546605,0.0028375443016085905
0.7166733733733733,4.335104619738081,0.012308461164273683,59.20459419653999,0.002839253546092583
0.7176741741741742,4.359478392214138,0.012385024705808028,59.06892700413309,0.0028409418722953666
0.718674974974975,4.384007993196197,0.012462021188468076,58.93333991084397,0.0028426091393557286
0.7196757757757758,4.4086948137336766,0.012539453172062783,58.79783181516723,0.0028442552051915005
0.7206765765765766,4.433540262387163,0.012617323235988688,58.662401612488836,0.0028458799264845535
0.7216773773773774,4.458545765514568,0.01269563397944232,58.52704819500081,0.0028474831586655465
0.7226781781781781,4.483712767562981,0.012774388021635557,58.391770451614065,0.0028490647558984416
0.7236789789789789,4.509042731366446,0.012853588002014199,58.25656726787062,0.0028506245710647683
0.7246797797797798,4.534537138449739,0.012933236580479686,58.12143752585442,0.0028521624557476402
0.7256805805805806,4.560197489338286,0.013013336437614069,57.98638010410085,0.00285367826021552
0.7266813813813814,4.5860253038744965,0.013093890274908343,57.85139387750534,0.0028551718334057165
0.7276821821821822,4.6120221215404085,0.01317490081499404,57.71647771723045,0.002856643022907627
0.728682982982983,4.638189501787126,0.013256370801878336,57.58163049061192,0.0028580916749457014
0.7296837837837837,4.6645290243709105,0.01333830300118262,57.44685106106309,0.002859517634362134
0.7306845845845846,4.6910422896963055,0.013420700200384637,57.31213828797828,0.0028609207445992736
0.7316853853853854,4.717730919166343,0.013503565209064212,57.177491026634804,0.0028623008476817476
0.7326861861861862,4.744596555540064,0.013586900859152711,57.04290812809336,0.0028636577841982926
0.733686986986987,4.771640863297541,0.013670710005186298,56.90838843909697,0.002864991393283289
0.7346877877877878,4.7988655290125175,0.013754995524562918,56.773930801968945,0.002866301512597987
0.7356885885885885,4.826272261732929,0.013839760317803254,56.639534054508864,0.002867587978311428
0.7366893893893894,4.853862793369501,0.013925007308815705,56.50519702988702,0.002868850625081042
0.7376901901901902,4.881638879092542,0.014010739445165307,56.37091855653761,0.00287008928603293
0.738690990990991,4.90960229773727,0.014096959698346923,56.23669745805022,0.002871303792741809
0.7396917917917918,4.937754852217753,0.01418367106406253,56.102532553059305,0.0028724939752106256
0.7406925925925926,4.966098369949799,0.014270876562502893,55.9684226551327,0.002873659661849822
0.7416933933933934,4.994634703282933,0.014358579238633555,55.8343665726577,0.0028748006794562524
0.7426941941941942,5.023365729941749,0.01444678216248534,55.70036310872581,0.0028759168531917473
