Se,Diff,Kunsat,H,DÎ¸Dh
0.743694994994995,5.052293353476844,0.014535488429449331,55.56641106101549,0.002877008006561302
0.7446957957957958,5.081419503725643,0.01462470116057663,55.43250922167331,0.002878073961390897
0.7456965965965966,5.11074613728328,0.014714423502882715,55.29865637719286,0.0028791145378049394
0.7466973973973974,5.140275237983832,0.014804658629656698,55.164851308291965,0.0028801295542033125
0.7476981981981982,5.170008817392268,0.014895409740775474,55.03109278978793,0.002881118827238028
0.7486989989989989,5.199948915307212,0.014986680063022928,54.897379590470656,0.0028820821717894735
0.7496997997997998,5.230097600274983,0.01507847285041424,54.76371047297373,0.002883019400942242
0.7507006006006006,5.260456970115075,0.015170791384525404,54.630084193643484,0.002883930325960548
0.7517014014014014,5.291029152457499,0.015263638974828136,54.49649950240571,0.0028848147562631943
0.7527022022022022,5.32181630529219,0.01535701895903016,54.36295514263014,0.002885672499398116
0.753703003003003,5.352820617530878,0.015450934703421066,54.22944985099295,0.0028865033610164566
0.7547038038038038,5.384044309581755,0.01554538960322388,54.09598235733658,0.002887307144846191
0.7557046046046046,5.415489633937213,0.015640387082952345,53.962551384527444,0.00288808365266528
0.7567054054054054,5.447158875775091,0.015735930596774122,53.82915564831089,0.0028888326842743347
0.7577062062062062,5.479054353573778,0.015832023628880063,53.69579385716398,0.0028895540374687906
0.758707007007007,5.511178419741502,0.015928669693859594,53.56246471214541,0.0028902475080105857
0.7597078078078078,5.543533461260256,0.016025872337082386,53.42916690674301,0.0028909128895993163
0.7607086086086086,5.576121900344718,0.01612363513508642,53.29589912671854,0.0028915499738428664
0.7617094094094095,5.608946195116634,0.0162219616959726,53.16266004994951,0.002892158550227504
0.7627102102102102,5.642008840294979,0.01632085565980607,53.02944834626851,0.0028927384060874264
0.763711011011011,5.675312367902547,0.016420320699024396,52.89626267729923,0.0028932893265737405
0.7647118118118118,5.708859347989201,0.016520360518852605,52.76310169628994,0.002893811094622865
0.7657126126126126,5.742652389372328,0.016620978857725444,52.629964047943574,0.0028943034909243597
0.7667134134134134,5.776694140395131,0.016722179487716884,52.496848368244954,0.002894766293888129
0.7677142142142143,5.810987289703038,0.016823966214977063,52.363753284284655,0.002895199279611027
0.768715015015015,5.8455345670388486,0.01692634288017677,52.23067741407958,0.0028956022218428325
0.7697158158158158,5.880338744057237,0.017029313358959807,52.0976193663903,0.0028959748919515733
0.7707166166166166,5.91540263515901,0.017132881562403165,51.96457774053487,0.0028963170588881854
0.7717174174174174,5.950729098345782,0.017237051437485346,51.831551126199045,0.0028966284891505144
0.7727182182182182,5.986321036095672,0.017341826967563,51.69853810324309,0.0028969089467466122
0.7737190190190191,6.022181396260582,0.017447212172855983,51.565537241504536,0.0028971581931573277
0.7747198198198199,6.058313172985711,0.01755321111094106,51.432547100597525,0.0028973759872981827
0.7757206206206206,6.094719407652003,0.01765982787725457,51.29956622970783,0.0028975620854804927
0.7767214214214214,6.131403189842106,0.017767066605603992,51.166593167384185,0.0028977162413717445
0.7777222222222222,6.168367658330647,0.017874931468688845,51.03362644132535,0.0028978382059551815
0.778723023023023,6.205616002099479,0.01798342667863108,50.90066456816299,0.0028979277274886073
0.7797238238238238,6.2431514613786785,0.01809255648751507,50.767706053240204,0.0028979845514623586
0.7807246246246247,6.280977328714069,0.018202325187937574,50.63474939038559,0.002898008420556457
0.7817254254254254,6.319096950062006,0.0183127371135678,50.50179306168285,0.002897999074596901
0.7827262262262262,6.357513725912424,0.018423796639717865,50.36883553723548,0.0028979562505110764
0.783727027027027,6.396231112440755,0.01853550818392379,50.235875274926926,0.0028978796822822723
0.7847278278278278,6.43525262268985,0.018647876206537458,50.10291072017564,0.0028977691009032824
0.7857286286286286,6.47458182778268,0.01876090521132957,49.96994030568504,0.0028976242343290498
0.7867294294294295,6.514222358166786,0.018874599746104063,49.83696245118845,0.002897444807428357
0.7877302302302303,6.554177904891504,0.018988964403324083,49.70397556318837,0.002897230541934522
0.788731031031031,6.594452220919003,0.019104003820749976,49.57097803469059,0.002896981156395071
0.7897318318318318,6.635049122470116,0.019219722682089383,49.43796824493247,0.0028966963661203773
0.7907326326326326,6.675972490406162,0.01933612571765993,49.30494455910542,0.002896375883131228
0.7917334334334334,6.717226271647785,0.019453217705064575,49.171905328071546,0.002896019416105296
0.7927342342342343,6.7588144806321395,0.019571003469880253,49.03884888807403,0.0028956266703224873
0.7937350350350351,6.800741200809481,0.01968948788635974,48.90577356044132,0.0028951973476091302
0.7947358358358358,6.843010586180578,0.01980867587814748,48.77267765128479,0.0028947311462809936
0.7957366366366366,6.88562686287617,0.01992857241900935,48.63955945118978,0.0028942277610850757
0.7967374374374374,6.928594330779853,0.020049182533576924,48.50641723489983,0.0028936868831401586
0.7977382382382382,6.971917365195853,0.020170511298106552,48.37324926099388,0.0028931081998760794
0.7987390390390391,7.015600418563155,0.02029256384125367,48.24005377155608,0.002892491394971684
0.7997398398398399,7.059648022217379,0.02041534534486243,48.10682899183851,0.002891836148291446
0.8007406406406407,7.1040647882022645,0.02053886104477166,47.97357312991588,0.0028911421358206865
0.8017414414414414,7.148855411132145,0.020663116231636792,47.84028437633266,0.002890409029599388
0.8027422422422422,7.19402467010718,0.02078811625176879,47.70696090374193,0.002889636497654529
0.803743043043043,7.239577430683356,0.02091386650799028,47.57360086653591,0.002888824203930945
0.8047438438438439,7.285518646898715,0.02104037246050916,47.44020240046815,0.002887971808220627
0.8057446446446447,7.331853363357984,0.02116763962781039,47.30676362226657,0.002887078966090454
0.8067454454454455,7.378586717377702,0.021295673587566517,47.173282629237605,0.0028861453288082854
0.8077462462462462,7.4257239411935005,0.021424479977566968,47.039757498861,0.002885170543267397
0.808747047047047,7.4732703642321425,0.021554064496667066,46.90618628837499,0.0028841542519091887
0.8097478478478478,7.521231415450333,0.021684432905757143,46.77256703435134,0.002883096092644131
0.8107486486486486,7.5696126257426455,0.021815591028752176,46.638897752260604,0.0028819956987708967
0.8117494494494495,7.6184196304210525,0.021947544753602655,46.50517643602628,0.002880852698893624
0.8127502502502503,7.6676581717685,0.022080300033327022,46.37140105756883,0.002879666716837265
0.813751051051051,7.717334101669312,0.022213862887066702,46.23756956633787,0.00287843737156095
0.8147518518518518,7.767453384318974,0.022348239401163834,46.103679888833135,0.0028771642770693317
0.8157526526526526,7.818022099016241,0.022483435730262572,45.96972992811365,0.0028758470423218313
0.8167534534534534,7.869046443040575,0.022619458098434683,45.83571756329459,0.0028744852711397374
0.8177542542542543,7.920532734617915,0.022756312800329873,45.70164064903132,0.002873078562111092
0.8187550550550551,7.972487415978047,0.02289400620235177,45.56749701499082,0.0028716265084932947
0.8197558558558559,8.024917056506993,0.023032544743860146,45.433284465309285,0.002870128698113364
0.8207566566566566,8.077828355997793,0.023171934938400137,45.299000778036145,0.0028685847132657837
0.8217574574574574,8.131228148003393,0.023312183374959137,45.164643704563666,0.0028669941306078586
0.8227582582582582,8.185123403295568,0.023453296719252444,45.03021096904179,0.002865356521052507
0.8237590590590591,8.239521233433576,0.023595281715038077,44.89570026777788,0.002863671449658424
0.8247598598598599,8.294428894446948,0.02373814518546187,44.76110926862063,0.0028619384755175083
0.8257606606606607,8.349853790636699,0.02388189403443375,44.62643561032777,0.002860157151639501
0.8267614614614615,8.405803478499285,0.024026535248035864,44.49167690191694,0.002858327024833728
0.8277622622622622,8.462285670778275,0.024172075895963666,44.35683072199953,0.002856447635587864
0.828763063063063,8.519308240648515,0.024318523133000945,44.22189461809623,0.0028545185179436293
0.8297638638638639,8.576879226037956,0.02446588420052968,44.08686610593444,0.0028525391993693217
0.8307646646646647,8.635006834092582,0.02461416642807584,43.95174266872647,0.0028505092006290743
0.8317654654654655,8.69369944579001,0.02476337723489228,43.81652175642786,0.002848428035648752
0.8327662662662663,8.752965620707617,0.024913524131579576,43.681200784975495,0.0028462952113783684
0.833767067067067,8.812814101951433,0.025064614721746304,43.54577713550456,0.002844110227650917
0.8347678678678678,8.873253821252158,0.025216656703709685,43.41024815354358,0.0028418725770374964
0.8357686686686687,8.934293904235044,0.025369657872237956,43.27461114818692,0.002839581744698616
0.8367694694694695,8.995943675870741,0.0255236261203358,43.138863391244044,0.0028372372082315534
0.8377702702702703,9.058212666114416,0.025678569441074012,43.00300211636437,0.0028348384375136335
0.8387710710710711,9.121110615740935,0.025834495929464945,42.8670245181373,0.0028323848945413024
0.8397718718718719,9.184647482384133,0.025991413784385107,42.73092775116616,0.00282987603326484
0.8407726726726726,9.248833446788693,0.026149331310546316,42.59470892911547,0.0028273112994185966
0.8417734734734734,9.313678919283598,0.02630825692051716,42.45836512373034,0.0028246901303465564
0.8427742742742743,9.379194546486326,0.026468199136796208,42.32189336382702,0.002822011954823122
0.8437750750750751,9.44539121824761,0.026629166593938623,42.185290634253754,0.0028192761928689174
0.8447758758758759,9.512280074847219,0.026791168040738042,42.04855387482049,0.0028164822555614617
0.8457766766766767,9.57987251445116,0.026954212342465485,41.91167997919683,0.002813629544840526
0.8467774774774774,9.64818020084195,0.027118308483167083,41.77466579377641,0.002810717453307993
0.8477782782782782,9.71721507143356,0.027283465568022598,41.637508116507085,0.002807745364022032
0.8487790790790791,9.786989345583741,0.02744969282576688,41.50020369568514,0.0028047126502853724
0.8497798798798799,9.857515533216558,0.027616999611176182,41.36274922871249,0.0028016186754275
0.8507806806806807,9.928806443769194,0.027785395407621788,41.22514136081529,0.002798462792580519
0.8517814814814815,10.000875195477168,0.02795488982969276,41.087376683722724,0.002795244344448492
0.8527822822822823,10.073735225013568,0.028125492625890855,40.94945173430396,0.0027919626630699907
0.853783083083083,10.147400297497986,0.02829721368139944,40.81136299316228,0.002788617069573632
0.8547838838838839,10.221884516892208,0.028470063020929384,40.673106883184204,0.002785206873926338
0.8557846846846847,10.297202336800344,0.0286440508116444,40.53467976804215,0.002781731374674044
0.8567854854854855,10.373368571692156,0.02881918736616886,40.39607795064855,0.002778189858674588
0.8577862862862863,10.450398408569226,0.02899548314568069,40.2572976715598,0.002774581600822481
0.8587870870870871,10.528307419094665,0.029172948763092642,40.118335107327795,0.0027709058637652565
0.8597878878878878,10.607111572208558,0.029351594986325044,39.97918636879691,0.002767161897611077
0.8607886886886887,10.686827247251827,0.029531432741673202,39.83984749934452,0.0027633489396272784
0.8617894894894895,10.767471247623131,0.029712473117273097,39.70031447306225,0.0027594662139294765
0.8627902902902903,10.849060814994699,0.029894727366668993,39.56058319287612,0.0027555129311609083
0.8637910910910911,10.931613644113732,0.030078206912486416,39.420649488602486,0.002751488288161594
0.8647918918918919,11.015147898218665,0.03026292335021484,39.28050911493749,0.0027473914676269455
0.8657926926926927,11.099682225100283,0.030448888452103952,39.14015774937695,0.002743221637755387
0.8667934934934934,11.185235773839803,0.030636114171177717,38.99959099006398,0.0027389779518845656
0.8677942942942943,11.271828212258075,0.030824612645371206,38.85880435356095,0.002734659548115677
0.8687950950950951,11.359479745111285,0.031014396201793915,38.7177932725431,0.0027302655489254606
0.8697958958958959,11.448211133071956,0.031205477361125965,38.576553093409444,0.0027257950607653095
0.8707966966966967,11.5380437125347,0.03139786884215075,38.43507907380837,0.0027212471736470134
0.8717974974974975,11.628999416289815,0.03159158356643045,38.293366380073564,0.0027166209607145733
0.8727982982982982,11.721100795109924,0.03178663466312991,38.15141008456647,0.0027119154778014846
0.8737990990990991,11.814371040297406,0.03198303547399432,38.00920516292101,0.0027071297629729096
0.8747998998998999,11.908834007243565,0.03218079955848744,37.8667464911864,0.002702262836052079
0.8758007007007007,12.004514240053698,0.03237994069909671,37.72402884286295,0.002697313698130264
0.8768015015015015,12.101436997295199,0.032580472906811785,37.58104688582646,0.0026922813310596033
0.8778023023023023,12.199628278929413,0.03278241042678423,37.437795179135776,0.0026871646969280506
0.8788031031031031,12.29911485449277,0.032985767744175054,37.29426816971828,0.0026819627375156687
0.879803903903904,12.399924292595133,0.03319055959019901,37.150460188926985,0.0026766743737314173
0.8808047047047047,12.502084991809141,0.03339680094837299,37.00636544896418,0.0026712985050296183
0.8818055055055055,12.605626213028827,0.033604507060977847,36.861978039164214,0.0026658340088051443
0.8828063063063063,12.710578113379826,0.03381369343574262,36.71729192212926,0.002660279739766403
0.8838071071071071,12.816971781770551,0.034024375852760635,36.572300929710764,0.0026546345292850814
0.8848079079079079,12.92483927617831,0.03423657037164806,36.426998758828844,0.0026488971847216133
0.8858087087087088,13.03421366277123,0.034450293338954954,36.28137896712202,0.0026430664887252134
0.8868095095095095,13.145129056973584,0.03466556139584072,36.135434968418316,0.0026371411985073204
0.8878103103103103,13.257620666589437,0.03488239148602548,35.989160028019086,0.0026311200450871764
0.8888111111111111,13.371724837107235,0.03510080086402985,35.842547257786016,0.002625001732508232
0.8898119119119119,13.48747909931678,0.035320807103716385,35.6955896110211,0.0026187849370239687
0.8908127127127127,13.60492221937893,0.03554242810714665,35.54827987712905,0.002612468306251675
0.8918135135135136,13.724094251498586,0.035765682113768585,35.400610676050526,0.0026060504582925896
0.8928143143143144,13.845036593361817,0.035990587709949465,35.252574452454475,0.0025995299808167804
0.8938151151151151,13.967792044510107,0.03621716383887132,35.104163469676514,0.0025929054301109884
0.8948159159159159,14.09240486783683,0.0364454298108058,34.955369803389694,0.002586175330087581
0.8958167167167167,14.218920854404768,0.03667540531378672,34.80618533499358,0.0025793381712526653
0.8968175175175175,14.347387391798096,0.036907110424700316,34.6566017447054,0.002572392409631236
0.8978183183183183,14.477853536238978,0.03714056562081287,34.506610504338056,0.002565336465647183
0.8988191191191192,14.610370088714726,0.03737579179175847,34.35620286974603,0.0025581687229557664
0.8998199199199199,14.744989675381897,0.037612810252009264,34.20536987292194,0.0025508875272260974
0.9008207207207207,14.881766832533392,0.03785164275385312,34.05410231372273,0.00254349118487092
0.9018215215215215,15.020758096436756,0.03809231150090463,33.90239075120486,0.0025359779617209156
0.9028223223223223,15.162022098376598,0.038334839162176934,33.75022549454576,0.0025283460816404864
0.9038231231231231,15.30561966526026,0.038579248886743994,33.597596593526795,0.002520593725081825
0.904823923923924,15.45161392617476,0.03882556431902446,33.44449382855249,0.002512719027573854
0.9058247247247248,15.60007042531433,0.0390738096147201,33.29090670017749,0.0025047200781423903
0.9068255255255255,15.751057241732806,0.03932400945744487,33.136824418112056,0.0024965949176576512
0.9078263263263263,15.904645116411983,0.03957618907608139,32.982235889673845,0.0024883415371049536
0.9088271271271271,16.060907587179084,0.03983037426290576,32.8271297076519,0.002479957875774162
0.9098279279279279,16.219921132051244,0.04008659139252354,32.671494137545764,0.0024714418193631507
0.9108287287287288,16.38176532163416,0.04034486744166199,32.51531710414092,0.0024627911979902173
0.9118295295295296,16.54652298125736,0.04060523000986857,32.358586177377205,0.0024540037841099954
0.9128303303303303,16.714280363587562,0.040867707341167195,32.201288557464984,0.0024450772903270392
0.9138311311311311,16.885127332527603,0.041132328346728496,32.043411059200054,0.002436009367100885
0.9148319319319319,17.059157559281115,0.04139912262861391,31.884940095423705,0.0024267976003358167
0.9158327327327327,17.236468731542892,0.04166812050465827,31.725861659570924,0.002417439508848192
0.9168335335335336,17.41716277686404,0.041939353034559076,31.566161307245167,0.0024079325417035737
0.9178343343343344,17.60134610133591,0.04221285204724682,31.405824136752603,0.0023982740754153425
0.9188351351351352,17.789129844849146,0.04248865016961606,31.24483476852349,0.0023884614109958096
0.9198359359359359,17.980630154299345,0.04276678085670195,31.083177323342948,0.0023784917708502
0.9208367367367367,18.17596847624666,0.043047278423394786,30.920835399305815,0.0023683622955030597
0.9218375375375375,18.37527187068253,0.04333017807779111,30.757792047403978,0.002358070040145842
0.9228383383383384,18.57867334772136,0.043615515956288695,30.594029745646004,0.0023476119709935077
0.9238391391391392,18.786312229216882,0.04390332916053969,30.42953037160083,0.002336984961436991
0.92483993993994,18.998334537507496,0.04419365579638751,30.264275173246993,0.002326185787977262
0.9258407407407407,19.214893413721008,0.044486535014920996,30.09824473799909,0.0023152111259255783
0.9268415415415415,19.436149568324403,0.044782007055791904,29.931418959770784,0.0023040575448531383
0.9278423423423423,19.662271766888644,0.045080113292953715,29.763777003921255,0.0022927215037719514
0.9288431431431431,19.89343735435772,0.04538089628299224,29.59529726991748,0.0022811993460271165
0.929843943943944,20.129832821470274,0.04568439981623487,29.425957351528996,0.002269487293878981
0.9308447447447448,20.371654417385045,0.04599066897083902,29.255733994354557,0.0022575814427516923
0.9318455455455456,20.619108813017792,0.046299750170081456,29.084603050459382,0.0022454777551224833
0.9328463463463463,20.87241382010919,0.04661169124308644,28.912539429881782,0.002233172054023731
0.9338471471471471,21.131799171624383,0.04692654148925498,28.739517048742158,0.0022206600161271484
0.9348479479479479,21.397507369744773,0.04724435174668056,28.565508773660834,0.002207937164376548
0.9358487487487488,21.669794608455945,0.04756517446486356,28.39048636216101,0.0021949988601323795
0.9368495495495496,21.948931778586847,0.0478890637820664,28.214420398699275,0.002181840294787671
0.9378503503503504,22.23520556412379,0.04821607560768517,28.037280225926942,0.002168456480810826
0.9388511511511511,22.52891963972319,0.048546267710048864,27.859033870744625,0.002154842242166449
0.9398519519519519,22.8303959806147,0.04887969981010051,27.67964796466191,0.0021409922040600735
0.9408527527527527,23.139976297531497,0.04921643368145926,27.4990876579212,0.0021269007819471933
0.9418535535535536,23.45802361096957,0.049556533257414465,27.31731652678225,0.0021125621697405303
0.9428543543543544,23.784923980993092,0.04990006474546061,27.13429647329453,0.0020979703271423755
0.9438551551551552,24.121088411015187,0.050247096750048355,26.949987616804847,0.002083118966020721
0.944855955955956,24.466954946540614,0.05059770040429791,26.764348176357892,0.0020680015357387956
0.9458567567567567,24.8229909928256,0.050951949511506736,26.577334343044022,0.0020526112073373025
0.9468575575575575,25.18969587886107,0.05130992069737564,26.38890014123117,0.002036940856456881
0.9478583583583584,25.567603699109295,0.0516716935739843,26.19899727748296,0.0020209830448750426
0.9488591591591592,25.957286469130583,0.052037350916668584,26.007574975810176,0.0020047300005165574
0.94985995995996,26.359357636754524,0.05240697885508986,25.81457979772446,0.001988173595778961
0.9508607607607608,26.77447599694108,0.05278066707994333,25.619955445357306,0.0019713053239948856
0.9518615615615615,27.203350066136487,0.053158509066934034,25.423642545668862,0.0019541162738300893
0.9528623623623623,27.64674298099158,0.053540602319855086,25.225578413494564,0.0019365971013897275
0.9538631631631631,28.10547799708258,0.053927048634842045,25.025696790854866,0.0019187379997749837
0.954863963963964,28.580444676100058,0.05431795438815209,24.823927559577108,0.001900528665796957
0.9558647647647648,29.07260586532863,0.05471343085013549,24.620196423837232,0.0018819582635138173
0.9568655655655656,29.58300559167085,0.05511359452843794,24.414424558709673,0.0018630153842094826
0.9578663663663664,30.11277801468713,0.05551856754390261,24.20652822020204,0.0018436880023764038
0.9588671671671671,30.663157610028062,0.05592847804314679,23.996418311525318,0.0018239634271995514
0.9598679679679679,31.235490787336392,0.05634346065237953,23.78399989948823,0.0018038282489616748
0.9608687687687688,31.831249186638765,0.05676365697772461,23.56917167387509,0.0017832682796989092
0.9618695695695696,32.45204494626085,0.05718921615813772,23.351825341432598,0.0017622684873277025
0.9628703703703704,33.099648295744274,0.05762029547798685,23.131844944605174,0.0017408129223353494
0.9638711711711712,33.77600790217561,0.05805706104753184,22.90910609336215,0.0017188846359723945
0.9648719719719719,34.48327449174298,0.05849968856093758,22.68347509627555,0.0016964655886999747
0.9658727727727727,35.22382838544056,0.05894836414313957,22.45480797433952,0.0016735365474215553
0.9668735735735736,36.00031173555802,0.05940328529891418,22.222949337744936,0.001650076969756923
0.9678743743743744,36.81566643711969,0.05986466197998144,21.987731101775395,0.0016260648732850976
0.9688751751751752,37.67317892814201,0.060332717788993434,21.74897101295913,0.0016014766872759088
0.969875975975976,38.57653340116557,0.06080769134297891,21.506470950321674,0.0015762870839281123
0.9708767767767768,39.52987534886067,0.06128983782342142,21.26001495866079,0.0015504687855077734
0.9718775775775775,40.53788789006654,0.06177943074587625,21.009366960722367,0.001523992343000553
0.9728783783783784,41.60588401333602,0.06227676398922681,20.75426808231758,0.001496825880908223
0.9738791791791792,42.739918794614596,0.0627821541337674,20.494433507886484,0.0014689348015719309
0.97487997997998,43.946926882145924,0.06329594316888042,20.229548762521652,0.0014402814408075327
0.9758807807807808,45.23489222177862,0.06381850164595268,19.959265288278967,0.0014108246645766708
0.9768815815815816,46.61305930487032,0.06435023237147687,19.683195145253677,0.0013805193937303597
0.9778823823823823,48.09219843329203,0.06489157476055978,19.40090461788514,0.0013493160403255406
0.9788831831831832,49.68494202442304,0.06544301000453172,19.11190643918141,0.0013171598343088068
0.979883983983984,51.40621545464731,0.0660050672511856,18.81565025256483,0.001283990013025137
0.9808847847847848,53.273795345317225,0.06657833105700069,18.51151080167526,0.0012497388373673085
0.9818855855855856,55.30904209014474,0.06716345045436942,18.198773155790683,0.0012143303864294724
0.9828863863863864,57.53787433672497,0.067761150093682,17.876614016285483,0.0011776790657424716
0.9838871871871872,59.9920852657461,0.06837224408601938,17.54407776622515,0.0011396877401935908
0.9848879879879879,62.71115101105507,0.0689976534121526,17.200045353547527,0.0011002453678451748
0.9858887887887888,65.74476296908952,0.06963842811778219,16.843193226566747,0.0010592239590326504
0.9868895895895896,69.15645075080863,0.0702957760500724,16.47193817762768,0.001016474606300562
0.9878903903903904,73.02889371994064,0.07097110072010962,16.084361758953207,0.0009718222076905205
0.9888911911911912,77.47192969371993,0.0716660522004112,15.67810429510589,0.0009250583080057206
0.989891991991992,82.63503002247823,0.07238259715400626,15.250212245818059,0.0008759311533415956
0.9908927927927927,88.72748982219183,0.07312311784859712,14.79691139684951,0.000824131483885484
0.9918935935935936,96.05263090840567,0.07389055676682073,14.313257031488467,0.0007692715552714243
0.9928943943943944,105.06904723202182,0.07468863626666421,13.792569398910452,0.0007108528937331166
0.9938951951951952,116.5081036245738,0.07552220885045022,13.225470171831043,0.0006482142142988338
0.994895995995996,131.62017053239762,0.0763978513045492,12.598115938406355,0.0005804418197873727
0.9958967967967968,152.7551215779815,0.07732495814076074,11.88863757863184,0.0005062020660386588
0.9968975975975976,184.9785317589779,0.07831799555433268,11.058945493037557,0.00042338964856948336
0.9978983983983984,241.89615942365415,0.0794020133610965,10.03164411967912,0.0003282483423890692
0.9988991991991992,379.6436283378471,0.0806308201478969,8.596573228210062,0.0002123855482598619
0.9999,2160.196517982449,0.08222848496204158,5.163468146014396,3.8065279837984466e-5
